iteration;totalMonetaryCost;totalPathCost;totalTimeCost;totalWeatherExtraTime;totalWeatherSafetyRiskKm;totalWeatherCost;totalShopCost;totalDepotCost;totalResourceCost;totalIncome;forgottenTaskCost;weight;time;unassigned_tasks;total_tasks;destroy;repair
45;20150.633;492.044;3502.812;55.872;214.114;1666.778;0.0;2694.0;14489.0;33069.686;5745.456;-7173.597;17.181;18;128;[1.507, 1.326, 1.736, 1.0, 2.049];[2.016, 1.702, 1.281]
46;20150.633;492.044;3502.812;55.872;214.114;1666.778;0.0;2694.0;14489.0;33069.686;5745.456;-7173.597;35.75;18;128;[1.507, 1.293, 1.736, 1.0, 2.049];[1.914, 1.702, 1.281]
47;20132.062;484.977;3479.256;56.407;212.248;1678.829;0.0;2694.0;14489.0;33069.686;5745.456;-7192.168;58.676;18;128;[1.507, 1.293, 1.736, 1.0, 2.244];[1.914, 1.932, 1.281]
48;20102.68;478.91;3459.032;56.369;210.135;1675.739;0.0;2833.0;14489.0;33069.686;5745.456;-7221.55;57.883;18;128;[1.756, 1.293, 1.736, 1.0, 2.244];[1.914, 2.139, 1.281]
49;20102.68;478.91;3459.032;56.369;210.135;1675.739;0.0;2833.0;14489.0;33069.686;5745.456;-7221.55;11.889;18;128;[1.756, 1.264, 1.736, 1.0, 2.244];[1.914, 2.139, 1.253]
610constructshop:False depot:True weather:True;20939.587;531.275;3613.917;55.871;225.745;1678.394;0.0;2790.0;15116.0;32756.906;6058.236;-5759.083;263.609;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;20892.193;523.781;3588.936;58.413;224.735;1743.477;0.0;2671.0;15036.0;32756.906;6058.236;-5806.477;62.894;19;128;[1.0, 1.0, 1.0, 1.3, 1.0];[1.0, 1.0, 1.3]
1;20892.193;523.781;3588.936;58.413;224.735;1743.477;0.0;2671.0;15036.0;32756.906;6058.236;-5806.477;20.891;19;128;[1.0, 1.0, 1.0, 1.27, 1.0];[1.0, 1.0, 1.27]
2;20892.193;523.781;3588.936;58.413;224.735;1743.477;0.0;2671.0;15036.0;32756.906;6058.236;-5806.477;149.906;19;128;[1.0, 1.0, 1.0, 1.27, 1.0];[1.0, 1.0, 1.27]
3;20892.193;523.781;3588.936;58.413;224.735;1743.477;0.0;2671.0;15036.0;32756.906;6058.236;-5806.477;92.118;19;128;[1.0, 1.0, 1.0, 1.443, 1.0];[1.2, 1.0, 1.27]
4;20870.049;492.48;3484.599;67.824;215.536;1978.97;0.0;2434.0;14914.0;32756.906;6058.236;-5828.621;23.826;19;128;[1.0, 1.0, 1.3, 1.443, 1.0];[1.2, 1.0, 1.543]
5;20705.527;487.024;3466.415;63.402;209.635;1858.088;0.0;2434.0;14894.0;32756.906;6058.236;-5993.143;132.0;19;128;[1.0, 1.3, 1.3, 1.443, 1.0];[1.48, 1.0, 1.543]
6;20705.527;487.024;3466.415;63.402;209.635;1858.088;0.0;2434.0;14894.0;32756.906;6058.236;-5993.143;9.867;19;128;[1.0, 1.47, 1.3, 1.443, 1.0];[1.632, 1.0, 1.543]
7;20407.493;481.619;3448.397;61.365;207.978;1803.478;0.0;2217.0;14674.0;32756.906;6058.236;-6291.177;80.154;19;128;[1.0, 1.723, 1.3, 1.443, 1.0];[1.632, 1.3, 1.543]
8;20318.261;468.815;3405.717;60.268;202.757;1769.728;0.0;2217.0;14674.0;32756.906;6058.236;-6380.409;26.148;19;128;[1.0, 1.723, 1.3, 1.699, 1.0];[1.869, 1.3, 1.543]
9;20318.261;468.815;3405.717;60.268;202.757;1769.728;0.0;2217.0;14674.0;32756.906;6058.236;-6380.409;14.089;19;128;[1.0, 1.723, 1.3, 1.829, 1.0];[1.869, 1.47, 1.543]
10;20318.261;468.815;3405.717;60.268;202.757;1769.728;0.0;2217.0;14674.0;32756.906;6058.236;-6380.409;99.879;19;128;[1.0, 1.723, 1.27, 1.829, 1.0];[1.782, 1.47, 1.543]
11;20318.261;468.815;3405.717;60.268;202.757;1769.728;0.0;2217.0;14674.0;32756.906;6058.236;-6380.409;26.945;19;128;[1.0, 1.723, 1.27, 1.746, 1.0];[1.782, 1.423, 1.543]
12;20318.261;468.815;3405.717;60.268;202.757;1769.728;0.0;2217.0;14674.0;32756.906;6058.236;-6380.409;8.147;19;128;[1.0, 1.723, 1.27, 1.871, 1.0];[1.904, 1.423, 1.543]
13;20318.261;468.815;3405.717;60.268;202.757;1769.728;0.0;2217.0;14674.0;32756.906;6058.236;-6380.409;189.893;19;128;[1.0, 1.723, 1.27, 1.871, 1.2];[2.014, 1.423, 1.543]
14;20318.261;468.815;3405.717;60.268;202.757;1769.728;0.0;2217.0;14674.0;32756.906;6058.236;-6380.409;30.711;19;128;[1.0, 1.723, 1.27, 1.871, 1.2];[2.014, 1.423, 1.489]
15;20318.261;468.815;3405.717;60.268;202.757;1769.728;0.0;2217.0;14674.0;32756.906;6058.236;-6380.409;53.84;19;128;[1.0, 1.723, 1.443, 1.871, 1.2];[2.014, 1.581, 1.489]
16;20318.261;468.815;3405.717;60.268;202.757;1769.728;0.0;2217.0;14674.0;32756.906;6058.236;-6380.409;24.447;19;128;[1.0, 1.723, 1.443, 1.871, 1.18];[2.014, 1.581, 1.44]
17;20318.261;468.815;3405.717;60.268;202.757;1769.728;0.0;2217.0;14674.0;32756.906;6058.236;-6380.409;110.54;19;128;[1.0, 1.723, 1.443, 1.871, 1.18];[2.014, 1.523, 1.44]
18;20318.261;468.815;3405.717;60.268;202.757;1769.728;0.0;2217.0;14674.0;32756.906;6058.236;-6380.409;36.815;19;128;[1.0, 1.723, 1.443, 1.784, 1.18];[1.913, 1.523, 1.44]
19;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;10.367;19;128;[1.0, 1.951, 1.443, 1.784, 1.18];[1.913, 1.523, 1.696]
20;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;5.417;19;128;[1.0, 1.951, 1.443, 1.706, 1.18];[1.913, 1.523, 1.626]
21;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;12.878;19;128;[1.0, 1.951, 1.443, 1.635, 1.18];[1.913, 1.471, 1.626]
22;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;14.478;19;128;[1.0, 1.856, 1.443, 1.635, 1.18];[1.913, 1.424, 1.626]
23;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;61.902;19;128;[1.0, 1.856, 1.443, 1.635, 1.18];[1.822, 1.424, 1.626]
24;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;16.408;19;128;[1.0, 1.856, 1.443, 1.635, 1.162];[1.822, 1.424, 1.563]
25;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;47.625;19;128;[1.0, 1.856, 1.399, 1.635, 1.162];[1.74, 1.424, 1.563]
26;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;39.166;19;128;[1.0, 1.97, 1.399, 1.635, 1.162];[1.74, 1.582, 1.563]
27;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;9.821;19;128;[1.0, 1.97, 1.359, 1.635, 1.162];[1.74, 1.582, 1.507]
28;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;21.338;19;128;[1.0, 1.97, 1.323, 1.635, 1.162];[1.666, 1.582, 1.507]
29;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;10.713;19;128;[1.0, 1.97, 1.323, 1.635, 1.162];[1.666, 1.582, 1.456]
30;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;24.92;19;128;[1.0, 1.97, 1.323, 1.572, 1.162];[1.666, 1.524, 1.456]
31;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;8.059;19;128;[1.0, 1.97, 1.323, 1.515, 1.162];[1.666, 1.524, 1.41]
32;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;10.586;19;128;[1.0, 1.97, 1.323, 1.663, 1.162];[1.799, 1.524, 1.41]
33;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;18.516;19;128;[1.0, 1.97, 1.323, 1.663, 1.162];[1.799, 1.524, 1.369]
34;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;23.274;19;128;[1.0, 1.97, 1.323, 1.597, 1.162];[1.719, 1.524, 1.369]
35;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;9.63;19;128;[1.0, 1.873, 1.323, 1.597, 1.162];[1.719, 1.524, 1.332]
36;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;9.156;19;128;[1.0, 1.873, 1.323, 1.737, 1.162];[1.719, 1.672, 1.332]
37;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;16.274;19;128;[1.0, 1.873, 1.323, 1.737, 1.146];[1.719, 1.672, 1.299]
38;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;4.151;19;128;[1.0, 1.986, 1.323, 1.737, 1.146];[1.847, 1.672, 1.299]
39;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;69.767;19;128;[1.0, 1.986, 1.323, 1.737, 1.146];[1.762, 1.672, 1.299]
40;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;43.531;19;128;[1.0, 1.887, 1.323, 1.737, 1.146];[1.686, 1.672, 1.299]
41;20270.746;476.138;3430.125;65.247;214.051;1910.483;0.0;2315.0;14454.0;32756.906;6058.236;-6427.924;48.271;19;128;[1.0, 1.998, 1.323, 1.737, 1.146];[1.686, 1.805, 1.299]
42;20048.694;502.167;3516.889;48.57;213.81;1476.638;0.0;2532.0;14553.0;32756.906;6058.236;-6649.976;14.883;19;128;[1.0, 2.198, 1.323, 1.737, 1.146];[1.686, 1.805, 1.569]
43;20048.694;502.167;3516.889;48.57;213.81;1476.638;0.0;2532.0;14553.0;32756.906;6058.236;-6649.976;8.565;19;128;[1.0, 2.078, 1.323, 1.737, 1.146];[1.686, 1.805, 1.512]
44;20048.694;502.167;3516.889;48.57;213.81;1476.638;0.0;2532.0;14553.0;32756.906;6058.236;-6649.976;46.593;19;128;[1.0, 2.078, 1.291, 1.737, 1.146];[1.617, 1.805, 1.512]
45;20048.694;502.167;3516.889;48.57;213.81;1476.638;0.0;2532.0;14553.0;32756.906;6058.236;-6649.976;27.459;19;128;[1.0, 2.078, 1.291, 1.663, 1.146];[1.555, 1.805, 1.512]
46;20048.694;502.167;3516.889;48.57;213.81;1476.638;0.0;2532.0;14553.0;32756.906;6058.236;-6649.976;11.138;19;128;[1.0, 2.078, 1.291, 1.797, 1.146];[1.555, 1.805, 1.661]
47;20048.694;502.167;3516.889;48.57;213.81;1476.638;0.0;2532.0;14553.0;32756.906;6058.236;-6649.976;13.891;19;128;[1.0, 2.078, 1.291, 1.797, 1.146];[1.555, 1.805, 1.595]
48;20048.694;502.167;3516.889;48.57;213.81;1476.638;0.0;2532.0;14553.0;32756.906;6058.236;-6649.976;25.839;19;128;[1.0, 1.97, 1.291, 1.797, 1.146];[1.555, 1.725, 1.595]
49;20048.694;502.167;3516.889;48.57;213.81;1476.638;0.0;2532.0;14553.0;32756.906;6058.236;-6649.976;4.734;19;128;[1.0, 1.97, 1.291, 1.717, 1.146];[1.555, 1.725, 1.536]
611constructshop:False depot:True weather:True;20624.764;533.843;3637.476;52.655;230.414;1599.445;0.0;2295.0;14854.0;33032.402;5782.74;-6624.898;217.513;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;20624.764;533.843;3637.476;52.655;230.414;1599.445;0.0;2295.0;14854.0;33032.402;5782.74;-6624.898;72.895;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
1;20456.609;521.49;3596.298;52.38;223.952;1585.821;0.0;2236.0;14753.0;33032.402;5782.74;-6793.053;149.335;18;128;[1.0, 1.0, 1.0, 1.3, 1.0];[1.3, 1.0, 1.0]
2;20456.609;521.49;3596.298;52.38;223.952;1585.821;0.0;2236.0;14753.0;33032.402;5782.74;-6793.053;154.279;18;128;[1.0, 1.0, 1.0, 1.3, 1.0];[1.3, 1.0, 1.0]
3;20456.609;521.49;3596.298;52.38;223.952;1585.821;0.0;2236.0;14753.0;33032.402;5782.74;-6793.053;11.759;18;128;[1.0, 1.0, 1.0, 1.3, 1.0];[1.3, 1.0, 1.0]
4;20456.609;521.49;3596.298;52.38;223.952;1585.821;0.0;2236.0;14753.0;33032.402;5782.74;-6793.053;32.291;18;128;[1.0, 1.2, 1.0, 1.3, 1.0];[1.47, 1.0, 1.0]
5;20456.609;521.49;3596.298;52.38;223.952;1585.821;0.0;2236.0;14753.0;33032.402;5782.74;-6793.053;135.139;18;128;[1.0, 1.38, 1.0, 1.3, 1.0];[1.623, 1.0, 1.0]
6;20456.609;521.49;3596.298;52.38;223.952;1585.821;0.0;2236.0;14753.0;33032.402;5782.74;-6793.053;20.839;18;128;[1.2, 1.38, 1.0, 1.3, 1.0];[1.623, 1.0, 1.2]
7;20436.415;507.964;3551.212;55.685;217.433;1665.24;0.0;2356.0;14712.0;33032.402;5782.74;-6813.247;59.279;18;128;[1.2, 1.38, 1.3, 1.3, 1.0];[1.623, 1.3, 1.2]
8;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;29.061;18;128;[1.48, 1.38, 1.3, 1.3, 1.0];[1.623, 1.3, 1.48]
9;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;127.846;18;128;[1.48, 1.38, 1.27, 1.3, 1.0];[1.623, 1.27, 1.48]
10;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;7.286;18;128;[1.48, 1.342, 1.27, 1.3, 1.0];[1.623, 1.27, 1.432]
11;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;146.27;18;128;[1.48, 1.308, 1.27, 1.3, 1.0];[1.561, 1.27, 1.432]
12;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;52.042;18;128;[1.48, 1.308, 1.27, 1.27, 1.0];[1.505, 1.27, 1.432]
13;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;23.062;18;128;[1.48, 1.308, 1.27, 1.443, 1.0];[1.655, 1.27, 1.432]
14;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;22.333;18;128;[1.48, 1.308, 1.243, 1.443, 1.0];[1.655, 1.27, 1.389]
15;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;75.811;18;128;[1.432, 1.308, 1.243, 1.443, 1.0];[1.655, 1.243, 1.389]
16;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;24.223;18;128;[1.432, 1.308, 1.219, 1.443, 1.0];[1.655, 1.243, 1.35]
17;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;80.668;18;128;[1.389, 1.308, 1.219, 1.443, 1.0];[1.59, 1.243, 1.35]
18;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;18.285;18;128;[1.35, 1.308, 1.219, 1.443, 1.0];[1.59, 1.243, 1.315]
19;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;191.236;18;128;[1.35, 1.308, 1.219, 1.443, 1.0];[1.59, 1.219, 1.315]
20;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;25.388;18;128;[1.35, 1.308, 1.219, 1.599, 1.0];[1.59, 1.219, 1.484]
21;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;81.259;18;128;[1.315, 1.308, 1.219, 1.599, 1.0];[1.531, 1.219, 1.484]
22;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;25.34;18;128;[1.284, 1.308, 1.219, 1.599, 1.0];[1.531, 1.219, 1.436]
23;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;67.869;18;128;[1.456, 1.308, 1.219, 1.599, 1.0];[1.531, 1.397, 1.436]
24;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;18.278;18;128;[1.456, 1.277, 1.219, 1.599, 1.0];[1.531, 1.397, 1.392]
25;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;23.272;18;128;[1.456, 1.277, 1.219, 1.599, 1.2];[1.531, 1.397, 1.553]
26;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;58.54;18;128;[1.456, 1.277, 1.197, 1.599, 1.2];[1.531, 1.357, 1.553]
27;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;14.998;18;128;[1.456, 1.449, 1.197, 1.599, 1.2];[1.678, 1.357, 1.553]
28;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;19.523;18;128;[1.456, 1.449, 1.177, 1.599, 1.2];[1.678, 1.357, 1.498]
29;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;51.5;18;128;[1.456, 1.449, 1.159, 1.599, 1.2];[1.678, 1.321, 1.498]
30;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;79.3;18;128;[1.456, 1.449, 1.159, 1.599, 1.38];[1.81, 1.321, 1.498]
31;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;61.008;18;128;[1.456, 1.449, 1.159, 1.599, 1.342];[1.81, 1.289, 1.498]
32;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;16.77;18;128;[1.456, 1.404, 1.159, 1.599, 1.342];[1.81, 1.289, 1.448]
33;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;27.897;18;128;[1.456, 1.404, 1.159, 1.539, 1.342];[1.729, 1.289, 1.448]
34;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;6.669;18;128;[1.456, 1.404, 1.143, 1.539, 1.342];[1.729, 1.289, 1.403]
35;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;45.363;18;128;[1.456, 1.404, 1.143, 1.539, 1.308];[1.729, 1.26, 1.403]
36;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;20.915;18;128;[1.456, 1.404, 1.143, 1.539, 1.477];[1.856, 1.26, 1.403]
37;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;46.848;18;128;[1.61, 1.404, 1.143, 1.539, 1.477];[1.97, 1.26, 1.403]
38;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;30.858;18;128;[1.61, 1.404, 1.143, 1.539, 1.429];[1.873, 1.26, 1.403]
39;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;5.875;18;128;[1.61, 1.404, 1.143, 1.539, 1.386];[1.873, 1.26, 1.363]
40;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;17.588;18;128;[1.61, 1.404, 1.143, 1.539, 1.547];[1.986, 1.26, 1.363]
41;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;9.664;18;128;[1.61, 1.364, 1.143, 1.539, 1.547];[1.986, 1.26, 1.327]
42;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;17.764;18;128;[1.61, 1.364, 1.143, 1.539, 1.692];[2.087, 1.26, 1.327]
43;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;6.325;18;128;[1.61, 1.364, 1.143, 1.485, 1.692];[2.087, 1.26, 1.294]
44;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;8.125;18;128;[1.61, 1.364, 1.143, 1.437, 1.692];[2.087, 1.26, 1.265]
45;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;5.209;18;128;[1.61, 1.528, 1.143, 1.437, 1.692];[2.087, 1.26, 1.438]
46;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;44.769;18;128;[1.61, 1.528, 1.143, 1.437, 1.623];[1.978, 1.26, 1.438]
47;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;28.586;18;128;[1.61, 1.475, 1.143, 1.437, 1.623];[1.978, 1.234, 1.438]
48;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;7.122;18;128;[1.61, 1.428, 1.143, 1.437, 1.623];[1.978, 1.234, 1.394]
49;20287.603;495.935;3511.115;46.954;207.757;1428.554;0.0;2495.0;14852.0;33032.402;5782.74;-6962.059;51.422;18;128;[1.549, 1.428, 1.143, 1.437, 1.623];[1.978, 1.211, 1.394]
612constructshop:False depot:True weather:True;21104.71;531.519;3653.395;73.24;236.544;2140.796;0.0;2411.0;14779.0;32742.838;6072.304;-5565.824;228.324;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;20979.341;528.722;3650.072;68.938;233.149;2025.547;0.0;2275.0;14775.0;32933.266;5881.876;-6072.049;58.746;18;128;[1.0, 1.0, 1.0, 1.3, 1.0];[1.0, 1.0, 1.3]
1;20979.341;528.722;3650.072;68.938;233.149;2025.547;0.0;2275.0;14775.0;32933.266;5881.876;-6072.049;153.734;18;128;[1.0, 1.0, 1.0, 1.3, 1.0];[1.0, 1.0, 1.3]
2;20906.772;524.58;3636.268;66.978;229.505;1970.924;0.0;2275.0;14775.0;32933.266;5881.876;-6144.618;104.113;18;128;[1.0, 1.3, 1.0, 1.3, 1.0];[1.0, 1.3, 1.3]
3;20906.772;524.58;3636.268;66.978;229.505;1970.924;0.0;2275.0;14775.0;32933.266;5881.876;-6144.618;136.359;18;128;[1.0, 1.3, 1.0, 1.3, 1.0];[1.0, 1.27, 1.3]
4;20906.772;524.58;3636.268;66.978;229.505;1970.924;0.0;2275.0;14775.0;32933.266;5881.876;-6144.618;120.424;18;128;[1.0, 1.3, 1.0, 1.27, 1.0];[1.0, 1.243, 1.3]
5;20906.772;524.58;3636.268;66.978;229.505;1970.924;0.0;2275.0;14775.0;32933.266;5881.876;-6144.618;23.649;18;128;[1.0, 1.3, 1.0, 1.443, 1.0];[1.0, 1.419, 1.3]
6;20906.772;524.58;3636.268;66.978;229.505;1970.924;0.0;2275.0;14775.0;32933.266;5881.876;-6144.618;169.356;18;128;[1.0, 1.47, 1.0, 1.443, 1.0];[1.0, 1.577, 1.3]
7;20906.772;524.58;3636.268;66.978;229.505;1970.924;0.0;2275.0;14775.0;32933.266;5881.876;-6144.618;116.393;18;128;[1.0, 1.47, 1.2, 1.443, 1.0];[1.0, 1.719, 1.3]
8;20808.915;510.052;3555.838;74.733;226.974;2170.026;0.0;2335.0;14573.0;33052.202;5762.94;-6480.347;37.962;18;128;[1.0, 1.47, 1.2, 1.699, 1.0];[1.3, 1.719, 1.3]
9;20808.915;510.052;3555.838;74.733;226.974;2170.026;0.0;2335.0;14573.0;33052.202;5762.94;-6480.347;13.378;18;128;[1.0, 1.423, 1.2, 1.699, 1.0];[1.3, 1.719, 1.27]
10;20808.915;510.052;3555.838;74.733;226.974;2170.026;0.0;2335.0;14573.0;33052.202;5762.94;-6480.347;14.108;18;128;[1.0, 1.423, 1.2, 1.829, 1.0];[1.3, 1.847, 1.27]
11;20808.915;510.052;3555.838;74.733;226.974;2170.026;0.0;2335.0;14573.0;33052.202;5762.94;-6480.347;7.799;18;128;[1.0, 1.381, 1.2, 1.829, 1.0];[1.3, 1.847, 1.243]
12;20808.915;510.052;3555.838;74.733;226.974;2170.026;0.0;2335.0;14573.0;33052.202;5762.94;-6480.347;65.126;18;128;[1.0, 1.343, 1.2, 1.829, 1.0];[1.3, 1.762, 1.243]
13;20808.915;510.052;3555.838;74.733;226.974;2170.026;0.0;2335.0;14573.0;33052.202;5762.94;-6480.347;13.123;18;128;[1.0, 1.343, 1.2, 1.946, 1.0];[1.3, 1.886, 1.243]
14;20808.915;510.052;3555.838;74.733;226.974;2170.026;0.0;2335.0;14573.0;33052.202;5762.94;-6480.347;13.253;18;128;[1.0, 1.343, 1.18, 1.946, 1.0];[1.3, 1.886, 1.219]
15;20588.905;502.278;3529.926;62.538;217.723;1843.702;0.0;2474.0;14713.0;33052.202;5762.94;-6700.357;12.943;18;128;[1.0, 1.609, 1.18, 1.946, 1.0];[1.3, 1.886, 1.497]
16;20588.905;502.278;3529.926;62.538;217.723;1843.702;0.0;2474.0;14713.0;33052.202;5762.94;-6700.357;39.742;18;128;[1.0, 1.609, 1.162, 1.946, 1.0];[1.3, 1.797, 1.497]
17;20588.905;502.278;3529.926;62.538;217.723;1843.702;0.0;2474.0;14713.0;33052.202;5762.94;-6700.357;9.256;18;128;[1.0, 1.609, 1.146, 1.946, 1.0];[1.27, 1.797, 1.497]
18;20588.905;502.278;3529.926;62.538;217.723;1843.702;0.0;2474.0;14713.0;33052.202;5762.94;-6700.357;40.525;18;128;[1.0, 1.548, 1.146, 1.946, 1.0];[1.27, 1.717, 1.497]
19;20588.905;502.278;3529.926;62.538;217.723;1843.702;0.0;2474.0;14713.0;33052.202;5762.94;-6700.357;71.517;18;128;[1.0, 1.548, 1.146, 1.946, 1.0];[1.243, 1.717, 1.497]
