iteration;totalMonetaryCost;totalPathCost;totalTimeCost;totalWeatherExtraTime;totalWeatherSafetyRiskKm;totalWeatherCost;totalShopCost;totalDepotCost;totalResourceCost;totalIncome;forgottenTaskCost;weight;time;unassigned_tasks;total_tasks;destroy;repair
2;19894.335;557.462;3720.873;89.554;264.344;2592.76;3824.4;0.0;15616.0;33069.686;5745.456;-7429.895;3.963;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
3;19681.717;536.319;3650.398;81.835;250.74;2378.454;3730.8;0.0;15495.0;33069.686;5745.456;-7642.513;27.672;18;128;[1.0, 1.0, 1.0, 1.0, 1.3];[1.0, 1.3, 1.0]
4;19681.717;536.319;3650.398;81.835;250.74;2378.454;3730.8;0.0;15495.0;33069.686;5745.456;-7642.513;3.806;18;128;[1.0, 1.0, 1.0, 1.0, 1.3];[1.0, 1.3, 1.0]
5;19670.592;511.137;3566.456;89.786;244.622;2579.057;3658.8;0.0;15593.0;33069.686;5745.456;-7653.638;15.431;18;128;[1.0, 1.0, 1.3, 1.0, 1.3];[1.0, 1.57, 1.0]
6;19481.85;490.427;3497.423;89.232;237.937;2557.962;3609.6;0.0;15494.0;33069.686;5745.456;-7842.38;12.156;18;128;[1.0, 1.0, 1.57, 1.0, 1.3];[1.0, 1.813, 1.0]
7;18963.871;477.047;3452.824;79.037;224.401;2279.36;3110.4;0.0;15034.0;33069.686;5745.456;-8360.359;11.353;18;128;[1.0, 1.0, 1.813, 1.0, 1.3];[1.0, 2.032, 1.0]
8;18750.521;469.351;3427.17;77.07;217.082;2220.914;3015.6;0.0;14854.0;33069.686;5745.456;-8573.709;25.13;18;128;[1.0, 1.0, 1.813, 1.0, 1.57];[1.3, 2.032, 1.0]
9;18745.04;468.317;3423.723;71.013;211.912;2058.244;2944.8;0.0;14853.0;33069.686;5745.456;-8579.19;23.961;18;128;[1.0, 1.0, 1.813, 1.0, 1.813];[1.3, 2.229, 1.0]
10;18663.086;449.635;3361.451;74.226;207.596;2137.465;2922.0;0.0;14852.0;33069.686;5745.456;-8661.144;10.951;18;128;[1.0, 1.0, 2.032, 1.0, 1.813];[1.57, 2.229, 1.0]
11;18643.302;463.531;3407.771;76.725;214.149;2208.993;2922.0;0.0;14772.0;33069.686;5745.456;-8680.928;10.708;18;128;[1.0, 1.0, 2.032, 1.3, 1.813];[1.813, 2.229, 1.0]
12;18470.657;455.998;3382.659;77.562;211.67;2228.293;2755.2;0.0;14632.0;33069.686;5745.456;-8853.573;25.16;18;128;[1.0, 1.0, 2.032, 1.3, 2.032];[1.813, 2.406, 1.0]
13;18470.657;455.998;3382.659;77.562;211.67;2228.293;2755.2;0.0;14632.0;33069.686;5745.456;-8853.573;26.561;18;128;[1.0, 1.0, 2.032, 1.3, 1.929];[1.732, 2.406, 1.0]
14;18470.657;455.998;3382.659;77.562;211.67;2228.293;2755.2;0.0;14632.0;33069.686;5745.456;-8853.573;12.148;18;128;[1.0, 1.0, 2.032, 1.47, 1.929];[1.732, 2.465, 1.0]
15;18470.657;455.998;3382.659;77.562;211.67;2228.293;2755.2;0.0;14632.0;33069.686;5745.456;-8853.573;11.654;18;128;[1.0, 1.0, 1.929, 1.47, 1.929];[1.659, 2.465, 1.0]
16;18470.657;455.998;3382.659;77.562;211.67;2228.293;2755.2;0.0;14632.0;33069.686;5745.456;-8853.573;4.087;18;128;[1.0, 1.0, 1.929, 1.47, 1.929];[1.593, 2.465, 1.0]
17;18470.657;455.998;3382.659;77.562;211.67;2228.293;2755.2;0.0;14632.0;33069.686;5745.456;-8853.573;26.898;18;128;[1.0, 1.0, 1.929, 1.47, 2.036];[1.593, 2.519, 1.0]
18;18470.657;455.998;3382.659;77.562;211.67;2228.293;2755.2;0.0;14632.0;33069.686;5745.456;-8853.573;11.72;18;128;[1.0, 1.0, 1.836, 1.47, 2.036];[1.593, 2.367, 1.0]
19;18470.657;455.998;3382.659;77.562;211.67;2228.293;2755.2;0.0;14632.0;33069.686;5745.456;-8853.573;9.353;18;128;[1.0, 1.0, 1.836, 1.47, 2.036];[1.593, 2.23, 1.0]
20;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;11.607;18;128;[1.0, 1.0, 1.836, 1.723, 2.036];[1.834, 2.23, 1.0]
21;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;25.492;18;128;[1.0, 1.0, 1.836, 1.723, 1.932];[1.751, 2.23, 1.0]
22;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;24.6;18;128;[1.0, 1.0, 1.836, 1.723, 1.839];[1.676, 2.23, 1.0]
23;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;2.222;18;128;[1.0, 1.0, 1.836, 1.723, 1.839];[1.676, 2.23, 1.0]
24;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;12.492;18;128;[1.0, 1.0, 1.836, 1.651, 1.839];[1.676, 2.107, 1.0]
25;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;12.012;18;128;[1.2, 1.0, 1.836, 1.651, 1.839];[1.808, 2.107, 1.0]
26;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;3.4;18;128;[1.2, 1.0, 1.952, 1.651, 1.839];[1.808, 2.107, 1.2]
27;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;11.61;18;128;[1.18, 1.0, 1.952, 1.651, 1.839];[1.727, 2.107, 1.2]
28;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;3.717;18;128;[1.18, 1.0, 1.952, 1.586, 1.839];[1.727, 2.107, 1.18]
29;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;3.399;18;128;[1.18, 1.0, 1.857, 1.586, 1.839];[1.727, 2.107, 1.162]
30;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;11.726;18;128;[1.18, 1.0, 1.857, 1.727, 1.839];[1.727, 2.196, 1.162]
31;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;23.144;18;128;[1.18, 1.0, 1.857, 1.727, 1.955];[1.727, 2.276, 1.162]
32;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;2.778;18;128;[1.18, 1.2, 1.857, 1.727, 1.955];[1.727, 2.348, 1.162]
33;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;11.184;18;128;[1.18, 1.2, 1.857, 1.654, 1.955];[1.654, 2.348, 1.162]
34;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;3.101;18;128;[1.18, 1.2, 1.771, 1.654, 1.955];[1.654, 2.348, 1.146]
35;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;13.25;18;128;[1.18, 1.2, 1.771, 1.789, 1.955];[1.789, 2.348, 1.146]
36;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;27.95;18;128;[1.18, 1.2, 1.771, 1.789, 2.059];[1.789, 2.413, 1.146]
37;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;8.203;18;128;[1.18, 1.18, 1.771, 1.789, 2.059];[1.71, 2.413, 1.146]
38;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;3.871;18;128;[1.18, 1.18, 1.771, 1.789, 1.953];[1.71, 2.413, 1.131]
39;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;11.465;18;128;[1.18, 1.18, 1.894, 1.789, 1.953];[1.839, 2.413, 1.131]
40;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;2.446;18;128;[1.18, 1.18, 1.805, 1.789, 1.953];[1.839, 2.413, 1.118]
41;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;25.754;18;128;[1.18, 1.18, 1.805, 1.789, 2.058];[1.839, 2.472, 1.118]
42;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;11.693;18;128;[1.18, 1.18, 1.805, 1.71, 2.058];[1.839, 2.325, 1.118]
43;18454.031;452.161;3369.87;74.258;207.491;2138.205;2755.2;0.0;14632.0;33069.686;5745.456;-8870.199;3.057;18;128;[1.18, 1.18, 1.805, 1.71, 1.952];[1.839, 2.325, 1.106]
44;18442.918;445.673;3348.244;59.711;199.467;1751.964;2683.2;0.0;14649.0;33069.686;5745.456;-8881.312;11.427;18;128;[1.18, 1.18, 2.025, 1.71, 1.952];[2.055, 2.325, 1.106]
45;18309.985;433.458;3307.527;54.078;190.789;1596.805;3015.6;0.0;14569.0;33069.686;5745.456;-9014.245;24.165;18;128;[1.18, 1.18, 2.025, 1.71, 2.157];[2.25, 2.325, 1.106]
46;18936.205;471.586;3458.619;55.233;209.195;1645.247;3206.4;0.0;15006.0;33502.982;5312.16;-9254.617;2.588;17;128;[1.462, 1.18, 2.025, 1.71, 2.157];[2.25, 2.325, 1.395]
47;18936.205;471.586;3458.619;55.233;209.195;1645.247;3206.4;0.0;15006.0;33502.982;5312.16;-9254.617;10.844;17;128;[1.462, 1.18, 1.923, 1.71, 2.157];[2.125, 2.325, 1.395]
48;18936.205;471.586;3458.619;55.233;209.195;1645.247;3206.4;0.0;15006.0;33502.982;5312.16;-9254.617;21.584;17;128;[1.462, 1.18, 1.923, 1.71, 2.241];[2.213, 2.325, 1.395]
49;18936.205;471.586;3458.619;55.233;209.195;1645.247;3206.4;0.0;15006.0;33502.982;5312.16;-9254.617;21.171;17;128;[1.462, 1.18, 1.923, 1.71, 2.117];[2.092, 2.325, 1.395]
610constructshop:True depot:False weather:False;19243.131;527.107;3600.024;55.063;227.184;1658.821;3348.0;0.0;15116.0;32756.906;6058.236;-7455.539;31.154;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;19100.924;512.752;3552.172;59.933;223.945;1782.192;3205.2;0.0;15036.0;32756.906;6058.236;-7597.746;4.541;19;128;[1.0, 1.0, 1.0, 1.3, 1.0];[1.0, 1.0, 1.3]
1;19100.924;512.752;3552.172;59.933;223.945;1782.192;3205.2;0.0;15036.0;32756.906;6058.236;-7597.746;2.448;19;128;[1.0, 1.0, 1.0, 1.27, 1.0];[1.0, 1.0, 1.27]
2;19100.924;512.752;3552.172;59.933;223.945;1782.192;3205.2;0.0;15036.0;32756.906;6058.236;-7597.746;12.714;19;128;[1.0, 1.0, 1.0, 1.27, 1.0];[1.0, 1.0, 1.27]
3;19100.924;512.752;3552.172;59.933;223.945;1782.192;3205.2;0.0;15036.0;32756.906;6058.236;-7597.746;9.787;19;128;[1.0, 1.0, 1.0, 1.443, 1.0];[1.2, 1.0, 1.27]
4;19100.924;512.752;3552.172;59.933;223.945;1782.192;3205.2;0.0;15036.0;32756.906;6058.236;-7597.746;3.785;19;128;[1.0, 1.0, 1.0, 1.443, 1.0];[1.2, 1.0, 1.243]
5;18914.602;497.908;3502.694;62.977;219.136;1856.548;2992.8;0.0;14914.0;32756.906;6058.236;-7784.068;10.102;19;128;[1.3, 1.0, 1.0, 1.443, 1.0];[1.2, 1.3, 1.243]
6;18914.602;497.908;3502.694;62.977;219.136;1856.548;2992.8;0.0;14914.0;32756.906;6058.236;-7784.068;8.307;19;128;[1.27, 1.0, 1.0, 1.443, 1.0];[1.18, 1.3, 1.243]
7;18914.602;497.908;3502.694;62.977;219.136;1856.548;2992.8;0.0;14914.0;32756.906;6058.236;-7784.068;8.35;19;128;[1.27, 1.0, 1.0, 1.399, 1.0];[1.18, 1.27, 1.243]
8;18790.189;492.274;3483.914;65.373;218.707;1918.401;2992.8;0.0;14814.0;32756.906;6058.236;-7908.481;7.668;19;128;[1.543, 1.0, 1.0, 1.399, 1.0];[1.18, 1.543, 1.243]
9;18790.189;492.274;3483.914;65.373;218.707;1918.401;2992.8;0.0;14814.0;32756.906;6058.236;-7908.481;7.494;19;128;[1.489, 1.0, 1.0, 1.399, 1.0];[1.18, 1.489, 1.243]
10;18640.496;490.499;3477.997;60.978;218.58;1804.005;2732.4;0.0;14672.0;32756.906;6058.236;-8058.174;24.615;19;128;[1.489, 1.0, 1.0, 1.399, 1.3];[1.462, 1.489, 1.243]
11;18608.393;483.091;3453.302;57.126;213.417;1698.693;2732.4;0.0;14672.0;32756.906;6058.236;-8090.277;22.855;19;128;[1.489, 1.0, 1.0, 1.399, 1.57];[1.716, 1.489, 1.243]
12;18526.143;464.11;3390.033;57.442;204.842;1698.334;2732.4;0.0;14672.0;32756.906;6058.236;-8172.527;9.993;19;128;[1.489, 1.0, 1.3, 1.399, 1.57];[1.944, 1.489, 1.243]
13;18526.143;464.11;3390.033;57.442;204.842;1698.334;2732.4;0.0;14672.0;32756.906;6058.236;-8172.527;8.866;19;128;[1.489, 1.0, 1.3, 1.359, 1.57];[1.944, 1.44, 1.243]
14;18526.143;464.11;3390.033;57.442;204.842;1698.334;2732.4;0.0;14672.0;32756.906;6058.236;-8172.527;1.64;19;128;[1.489, 1.2, 1.3, 1.359, 1.57];[1.944, 1.44, 1.419]
15;18526.143;464.11;3390.033;57.442;204.842;1698.334;2732.4;0.0;14672.0;32756.906;6058.236;-8172.527;10.315;19;128;[1.44, 1.2, 1.3, 1.359, 1.57];[1.944, 1.396, 1.419]
16;18526.143;464.11;3390.033;57.442;204.842;1698.334;2732.4;0.0;14672.0;32756.906;6058.236;-8172.527;3.788;19;128;[1.396, 1.2, 1.3, 1.359, 1.57];[1.944, 1.396, 1.377]
17;18519.764;462.638;3385.126;52.929;200.799;1576.96;2732.4;0.0;14672.0;32756.906;6058.236;-8178.906;8.624;19;128;[1.396, 1.2, 1.3, 1.623, 1.57];[1.944, 1.656, 1.377]
18;18519.764;462.638;3385.126;52.929;200.799;1576.96;2732.4;0.0;14672.0;32756.906;6058.236;-8178.906;25.955;19;128;[1.396, 1.2, 1.3, 1.623, 1.513];[1.85, 1.656, 1.377]
19;18519.764;462.638;3385.126;52.929;200.799;1576.96;2732.4;0.0;14672.0;32756.906;6058.236;-8178.906;9.704;19;128;[1.396, 1.2, 1.3, 1.561, 1.513];[1.765, 1.656, 1.377]
20;18519.764;462.638;3385.126;52.929;200.799;1576.96;2732.4;0.0;14672.0;32756.906;6058.236;-8178.906;4.723;19;128;[1.396, 1.2, 1.3, 1.561, 1.462];[1.765, 1.656, 1.339]
21;18519.764;462.638;3385.126;52.929;200.799;1576.96;2732.4;0.0;14672.0;32756.906;6058.236;-8178.906;12.928;19;128;[1.396, 1.2, 1.27, 1.561, 1.462];[1.765, 1.59, 1.339]
22;18519.764;462.638;3385.126;52.929;200.799;1576.96;2732.4;0.0;14672.0;32756.906;6058.236;-8178.906;3.66;19;128;[1.356, 1.2, 1.27, 1.561, 1.462];[1.765, 1.59, 1.305]
23;18519.764;462.638;3385.126;52.929;200.799;1576.96;2732.4;0.0;14672.0;32756.906;6058.236;-8178.906;9.378;19;128;[1.52, 1.2, 1.27, 1.561, 1.462];[1.889, 1.59, 1.305]
24;18519.764;462.638;3385.126;52.929;200.799;1576.96;2732.4;0.0;14672.0;32756.906;6058.236;-8178.906;4.425;19;128;[1.52, 1.18, 1.27, 1.561, 1.462];[1.8, 1.59, 1.305]
25;18506.615;468.834;3405.781;63.163;208.881;1851.107;2732.4;0.0;14632.0;32756.906;6058.236;-8192.055;8.494;19;128;[1.768, 1.18, 1.27, 1.561, 1.462];[1.8, 1.831, 1.305]
26;18486.39;464.167;3390.223;58.318;203.416;1719.678;2732.4;0.0;14632.0;32756.906;6058.236;-8212.28;10.469;19;128;[1.768, 1.18, 1.543, 1.561, 1.462];[2.02, 1.831, 1.305]
27;18486.39;464.167;3390.223;58.318;203.416;1719.678;2732.4;0.0;14632.0;32756.906;6058.236;-8212.28;8.474;19;128;[1.768, 1.18, 1.543, 1.505, 1.462];[2.02, 1.748, 1.305]
28;18484.292;463.683;3388.609;58.318;202.716;1718.978;2732.4;0.0;14632.0;32756.906;6058.236;-8214.378;9.551;19;128;[1.768, 1.18, 1.543, 1.755, 1.462];[2.218, 1.748, 1.305]
29;18484.292;463.683;3388.609;58.318;202.716;1718.978;2732.4;0.0;14632.0;32756.906;6058.236;-8214.378;8.539;19;128;[1.768, 1.18, 1.543, 1.679, 1.462];[2.218, 1.673, 1.305]
30;18484.292;463.683;3388.609;58.318;202.716;1718.978;2732.4;0.0;14632.0;32756.906;6058.236;-8214.378;8.472;19;128;[1.768, 1.18, 1.543, 1.811, 1.462];[2.218, 1.806, 1.305]
31;18484.292;463.683;3388.609;58.318;202.716;1718.978;2732.4;0.0;14632.0;32756.906;6058.236;-8214.378;9.252;19;128;[1.768, 1.162, 1.543, 1.811, 1.462];[2.218, 1.725, 1.305]
32;18484.292;463.683;3388.609;58.318;202.716;1718.978;2732.4;0.0;14632.0;32756.906;6058.236;-8214.378;25.51;19;128;[1.768, 1.162, 1.543, 1.811, 1.416];[2.096, 1.725, 1.305]
33;18392.18;460.888;3379.292;56.286;199.261;1662.709;2732.4;0.0;14552.0;32756.906;6058.236;-8306.49;2.803;19;128;[1.768, 1.446, 1.543, 1.811, 1.416];[2.096, 1.953, 1.305]
34;18392.18;460.888;3379.292;56.286;199.261;1662.709;2732.4;0.0;14552.0;32756.906;6058.236;-8306.49;3.715;19;128;[1.691, 1.446, 1.543, 1.811, 1.416];[2.096, 1.953, 1.274]
35;18392.18;460.888;3379.292;56.286;199.261;1662.709;2732.4;0.0;14552.0;32756.906;6058.236;-8306.49;9.471;19;128;[1.822, 1.446, 1.543, 1.811, 1.416];[2.186, 1.953, 1.274]
36;18392.18;460.888;3379.292;56.286;199.261;1662.709;2732.4;0.0;14552.0;32756.906;6058.236;-8306.49;5.689;19;128;[1.822, 1.601, 1.543, 1.811, 1.416];[2.267, 1.953, 1.274]
37;18392.18;460.888;3379.292;56.286;199.261;1662.709;2732.4;0.0;14552.0;32756.906;6058.236;-8306.49;4.787;19;128;[1.822, 1.741, 1.543, 1.811, 1.416];[2.267, 2.058, 1.274]
38;18392.18;460.888;3379.292;56.286;199.261;1662.709;2732.4;0.0;14552.0;32756.906;6058.236;-8306.49;10.009;19;128;[1.822, 1.741, 1.689, 1.811, 1.416];[2.267, 2.152, 1.274]
39;18392.18;460.888;3379.292;56.286;199.261;1662.709;2732.4;0.0;14552.0;32756.906;6058.236;-8306.49;8.027;19;128;[1.74, 1.741, 1.689, 1.811, 1.416];[2.14, 2.152, 1.274]
40;18392.18;460.888;3379.292;56.286;199.261;1662.709;2732.4;0.0;14552.0;32756.906;6058.236;-8306.49;7.509;19;128;[1.666, 1.741, 1.689, 1.811, 1.416];[2.14, 2.037, 1.274]
41;18392.18;460.888;3379.292;56.286;199.261;1662.709;2732.4;0.0;14552.0;32756.906;6058.236;-8306.49;9.77;19;128;[1.666, 1.741, 1.82, 1.811, 1.416];[2.226, 2.037, 1.274]
42;18392.18;460.888;3379.292;56.286;199.261;1662.709;2732.4;0.0;14552.0;32756.906;6058.236;-8306.49;9.497;19;128;[1.666, 1.741, 1.938, 1.811, 1.416];[2.226, 2.133, 1.274]
43;18392.18;460.888;3379.292;56.286;199.261;1662.709;2732.4;0.0;14552.0;32756.906;6058.236;-8306.49;9.181;19;128;[1.666, 1.741, 2.044, 1.811, 1.416];[2.303, 2.133, 1.274]
44;18392.18;460.888;3379.292;56.286;199.261;1662.709;2732.4;0.0;14552.0;32756.906;6058.236;-8306.49;8.367;19;128;[1.799, 1.741, 2.044, 1.811, 1.416];[2.303, 2.22, 1.274]
45;18392.18;460.888;3379.292;56.286;199.261;1662.709;2732.4;0.0;14552.0;32756.906;6058.236;-8306.49;4.847;19;128;[1.799, 1.741, 2.044, 1.811, 1.374];[2.303, 2.22, 1.247]
46;18392.18;460.888;3379.292;56.286;199.261;1662.709;2732.4;0.0;14552.0;32756.906;6058.236;-8306.49;1.485;19;128;[1.799, 1.867, 2.044, 1.811, 1.374];[2.373, 2.22, 1.247]
47;18386.797;441.184;3313.613;65.505;199.625;1902.75;3066.0;0.0;14632.0;32756.906;6058.236;-8311.873;20.492;19;128;[1.799, 1.867, 2.044, 1.811, 1.637];[2.536, 2.22, 1.247]
48;18386.797;441.184;3313.613;65.505;199.625;1902.75;3066.0;0.0;14632.0;32756.906;6058.236;-8311.873;4.071;19;128;[1.799, 1.867, 2.044, 1.811, 1.573];[2.536, 2.22, 1.222]
49;18386.797;441.184;3313.613;65.505;199.625;1902.75;3066.0;0.0;14632.0;32756.906;6058.236;-8311.873;2.873;19;128;[1.799, 1.98, 2.044, 1.811, 1.573];[2.536, 2.298, 1.222]
611constructshop:True depot:False weather:False;19250.047;502.395;3532.652;51.368;213.057;1548.638;3322.8;0.0;15215.0;33032.402;5782.74;-7999.615;29.258;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;19234.574;484.748;3473.826;56.504;210.966;1680.061;3513.6;0.0;15276.0;33032.402;5782.74;-8015.088;29.32;18;128;[1.0, 1.0, 1.0, 1.0, 1.3];[1.0, 1.3, 1.0]
1;18992.884;470.512;3426.372;57.309;206.494;1696.524;3442.8;0.0;15096.0;33032.402;5782.74;-8256.778;23.291;18;128;[1.0, 1.0, 1.0, 1.0, 1.57];[1.3, 1.3, 1.0]
2;18963.094;463.406;3402.688;55.662;202.391;1649.613;3561.6;0.0;15097.0;33032.402;5782.74;-8286.568;10.506;18;128;[1.0, 1.0, 1.3, 1.0, 1.57];[1.57, 1.3, 1.0]
3;18963.094;463.406;3402.688;55.662;202.391;1649.613;3561.6;0.0;15097.0;33032.402;5782.74;-8286.568;2.91;18;128;[1.0, 1.0, 1.3, 1.0, 1.57];[1.57, 1.3, 1.0]
4;18934.324;456.767;3380.557;48.827;194.535;1464.037;3561.6;0.0;15097.0;33032.402;5782.74;-8315.338;20.367;18;128;[1.0, 1.0, 1.3, 1.0, 1.813];[1.813, 1.3, 1.0]
5;18931.383;456.088;3378.294;48.827;194.261;1463.763;3561.6;0.0;15097.0;33032.402;5782.74;-8318.279;18.604;18;128;[1.0, 1.0, 1.3, 1.0, 2.032];[2.032, 1.3, 1.0]
6;18931.383;456.088;3378.294;48.827;194.261;1463.763;3561.6;0.0;15097.0;33032.402;5782.74;-8318.279;9.886;18;128;[1.0, 1.0, 1.3, 1.0, 2.032];[1.929, 1.3, 1.0]
7;18931.383;456.088;3378.294;48.827;194.261;1463.763;3561.6;0.0;15097.0;33032.402;5782.74;-8318.279;18.471;18;128;[1.0, 1.0, 1.3, 1.0, 1.929];[1.836, 1.3, 1.0]
8;18901.716;468.165;3418.551;57.57;204.041;1700.858;3348.0;0.0;15015.0;33032.402;5782.74;-8347.946;9.674;18;128;[1.0, 1.0, 1.57, 1.0, 1.929];[1.836, 1.57, 1.0]
9;18827.814;451.111;3361.703;58.307;197.644;1713.628;3348.0;0.0;15015.0;33032.402;5782.74;-8421.848;10.236;18;128;[1.0, 1.0, 1.813, 1.0, 1.929];[2.052, 1.57, 1.0]
10;18827.814;451.111;3361.703;58.307;197.644;1713.628;3348.0;0.0;15015.0;33032.402;5782.74;-8421.848;4.411;18;128;[1.0, 1.0, 1.813, 1.0, 1.836];[2.052, 1.57, 1.0]
11;18750.073;456.248;3378.826;52.777;194.644;1566.837;3324.0;0.0;14915.0;33032.402;5782.74;-8499.589;28.775;18;128;[1.0, 1.0, 1.813, 1.0, 2.052];[2.052, 1.813, 1.0]
12;18750.073;456.248;3378.826;52.777;194.644;1566.837;3324.0;0.0;14915.0;33032.402;5782.74;-8499.589;29.455;18;128;[1.0, 1.0, 1.813, 1.0, 1.947];[2.052, 1.732, 1.0]
13;18750.073;456.248;3378.826;52.777;194.644;1566.837;3324.0;0.0;14915.0;33032.402;5782.74;-8499.589;7.025;18;128;[1.0, 1.2, 1.813, 1.0, 1.947];[2.052, 1.859, 1.0]
14;18750.073;456.248;3378.826;52.777;194.644;1566.837;3324.0;0.0;14915.0;33032.402;5782.74;-8499.589;19.216;18;128;[1.0, 1.2, 1.813, 1.0, 1.852];[2.052, 1.773, 1.0]
15;18693.443;442.948;3334.494;58.283;194.403;1709.758;3512.4;0.0;14916.0;33032.402;5782.74;-8556.219;2.589;18;128;[1.0, 1.48, 1.813, 1.0, 1.852];[2.247, 1.773, 1.0]
16;18693.443;442.948;3334.494;58.283;194.403;1709.758;3512.4;0.0;14916.0;33032.402;5782.74;-8556.219;6.921;18;128;[1.0, 1.48, 1.732, 1.0, 1.852];[2.122, 1.773, 1.0]
17;18683.09;468.482;3419.608;66.811;210.195;1947.271;3252.0;0.0;14795.0;33032.402;5782.74;-8566.572;6.54;18;128;[1.3, 1.48, 1.732, 1.0, 1.852];[2.31, 1.773, 1.0]
18;18529.41;456.095;3378.316;48.331;195.572;1452.183;3394.8;0.0;14695.0;33032.402;5782.74;-8720.252;16.391;18;128;[1.3, 1.48, 1.732, 1.0, 2.067];[2.479, 1.773, 1.0]
19;18529.41;456.095;3378.316;48.331;195.572;1452.183;3394.8;0.0;14695.0;33032.402;5782.74;-8720.252;2.93;18;128;[1.27, 1.48, 1.732, 1.0, 2.067];[2.479, 1.773, 1.0]
20;18510.432;489.1;3488.332;55.699;213.499;1661.682;2850.0;0.0;14533.0;33032.402;5782.74;-8739.23;3.634;18;128;[1.27, 1.48, 1.959, 1.0, 2.067];[2.479, 1.773, 1.3]
21;18510.432;489.1;3488.332;55.699;213.499;1661.682;2850.0;0.0;14533.0;33032.402;5782.74;-8739.23;3.36;18;128;[1.27, 1.48, 1.959, 1.0, 2.067];[2.479, 1.773, 1.27]
22;18449.535;484.277;3472.258;55.948;212.355;1667.002;2850.0;0.0;14493.0;33032.402;5782.74;-8800.127;5.33;18;128;[1.27, 1.732, 1.959, 1.0, 2.067];[2.631, 1.773, 1.27]
23;18392.903;471.208;3428.694;56.809;206.703;1683.738;2850.0;0.0;14493.0;33032.402;5782.74;-8856.759;6.604;18;128;[1.27, 1.959, 1.959, 1.0, 2.067];[2.631, 1.996, 1.27]
24;18343.016;459.696;3390.32;65.733;206.071;1915.134;2850.0;0.0;14493.0;33032.402;5782.74;-8906.646;7.662;18;128;[1.27, 1.959, 2.163, 1.0, 2.067];[2.631, 2.196, 1.27]
25;18332.253;457.212;3382.041;66.699;204.915;1939.093;2850.0;0.0;14493.0;33032.402;5782.74;-8917.409;5.846;18;128;[1.27, 2.163, 2.163, 1.0, 2.067];[2.631, 2.376, 1.27]
26;18332.253;457.212;3382.041;66.699;204.915;1939.093;2850.0;0.0;14493.0;33032.402;5782.74;-8917.409;16.987;18;128;[1.27, 2.163, 2.163, 1.0, 1.96];[2.631, 2.238, 1.27]
27;18332.253;457.212;3382.041;66.699;204.915;1939.093;2850.0;0.0;14493.0;33032.402;5782.74;-8917.409;8.454;18;128;[1.27, 2.163, 2.047, 1.0, 1.96];[2.631, 2.114, 1.27]
