iteration;totalMonetaryCost;totalPathCost;totalTimeCost;totalWeatherExtraTime;totalWeatherSafetyRiskKm;totalWeatherCost;totalShopCost;totalDepotCost;totalResourceCost;totalIncome;forgottenTaskCost;weight;time;unassigned_tasks;total_tasks;destroy;repair
22;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;2.945;18;128;[1.0, 1.362, 1.146, 1.2, 1.685];[2.069, 1.177, 1.118]
23;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;15.735;18;128;[1.0, 1.362, 1.146, 1.2, 1.617];[1.962, 1.177, 1.118]
24;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;3.256;18;128;[1.0, 1.362, 1.146, 1.2, 1.555];[1.962, 1.177, 1.106]
25;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;7.002;18;128;[1.0, 1.362, 1.331, 1.2, 1.555];[2.066, 1.177, 1.106]
26;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;6.754;18;128;[1.0, 1.526, 1.331, 1.2, 1.555];[2.066, 1.359, 1.106]
27;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;6.472;18;128;[1.0, 1.526, 1.331, 1.38, 1.555];[2.159, 1.359, 1.106]
28;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;5.712;18;128;[1.0, 1.526, 1.331, 1.542, 1.555];[2.243, 1.359, 1.106]
29;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;2.618;18;128;[1.0, 1.526, 1.298, 1.542, 1.555];[2.243, 1.359, 1.095]
30;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;16.447;18;128;[1.0, 1.526, 1.298, 1.542, 1.5];[2.119, 1.359, 1.095]
31;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;18.689;18;128;[1.0, 1.526, 1.298, 1.542, 1.45];[2.007, 1.359, 1.095]
32;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;2.608;18;128;[1.0, 1.526, 1.268, 1.542, 1.45];[2.007, 1.359, 1.086]
33;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;5.653;18;128;[1.0, 1.526, 1.268, 1.488, 1.45];[1.906, 1.359, 1.086]
34;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;4.517;18;128;[1.0, 1.526, 1.268, 1.439, 1.45];[1.815, 1.359, 1.086]
35;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;1.754;18;128;[1.0, 1.673, 1.268, 1.439, 1.45];[1.815, 1.359, 1.277]
36;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;5.536;18;128;[1.0, 1.673, 1.268, 1.595, 1.45];[1.933, 1.359, 1.277]
37;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;5.159;18;128;[1.0, 1.673, 1.268, 1.736, 1.45];[2.04, 1.359, 1.277]
38;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;3.609;18;128;[1.0, 1.673, 1.268, 1.736, 1.405];[2.04, 1.359, 1.249]
39;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;17.807;18;128;[1.0, 1.673, 1.268, 1.736, 1.565];[2.136, 1.359, 1.249]
40;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;19.126;18;128;[1.0, 1.673, 1.268, 1.736, 1.509];[2.136, 1.323, 1.249]
41;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;17.13;18;128;[1.0, 1.673, 1.268, 1.736, 1.658];[2.222, 1.323, 1.249]
42;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;5.911;18;128;[1.0, 1.673, 1.268, 1.662, 1.658];[2.1, 1.323, 1.249]
43;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;21.174;18;128;[1.0, 1.673, 1.268, 1.662, 1.792];[2.1, 1.491, 1.249]
44;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;2.705;18;128;[1.0, 1.806, 1.268, 1.662, 1.792];[2.1, 1.491, 1.424]
45;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;2.153;18;128;[1.0, 1.725, 1.268, 1.662, 1.792];[2.1, 1.442, 1.424]
46;18989.534;480.739;3459.796;56.97;207.016;1688.238;0.0;2492.0;15049.0;33082.886;5732.256;-8361.096;7.738;18;128;[1.2, 1.725, 1.268, 1.662, 1.792];[2.19, 1.442, 1.424]
47;18333.532;470.661;3411.871;83.728;222.103;2399.022;0.0;2196.0;14451.0;32756.906;6058.236;-8365.138;6.833;19;128;[1.2, 1.725, 1.541, 1.662, 1.792];[2.371, 1.442, 1.424]
48;18333.532;470.661;3411.871;83.728;222.103;2399.022;0.0;2196.0;14451.0;32756.906;6058.236;-8365.138;19.818;19;128;[1.2, 1.725, 1.541, 1.662, 1.713];[2.371, 1.398, 1.424]
49;18521.676;483.925;3468.751;80.712;227.568;2326.072;0.0;2196.0;14569.0;33075.002;5740.14;-8813.186;1.519;18;128;[1.2, 1.953, 1.541, 1.662, 1.713];[2.371, 1.398, 1.682]
630constructshop:False depot:True weather:False;19508.435;505.947;3523.488;69.137;228.813;2026.362;0.0;3382.0;15479.0;32566.478;6248.664;-6809.379;29.986;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;19508.435;505.947;3523.488;69.137;228.813;2026.362;0.0;3382.0;15479.0;32566.478;6248.664;-6809.379;11.085;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
1;19508.435;505.947;3523.488;69.137;228.813;2026.362;0.0;3382.0;15479.0;32566.478;6248.664;-6809.379;3.595;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
2;19563.875;512.74;3552.135;68.181;226.663;1999.371;0.0;3363.0;15499.0;32756.906;6058.236;-7134.795;43.632;19;128;[1.0, 1.0, 1.0, 1.0, 1.3];[1.3, 1.0, 1.0]
3;19506.677;531.848;3615.828;78.452;240.659;2280.409;0.0;3224.0;15359.0;32756.906;6058.236;-7191.993;31.428;19;128;[1.0, 1.0, 1.0, 1.0, 1.57];[1.3, 1.3, 1.0]
4;19252.245;523.903;3589.342;71.771;233.281;2099.327;0.0;3006.0;15139.0;32756.906;6058.236;-7446.425;2.826;19;128;[1.0, 1.0, 1.3, 1.0, 1.57];[1.3, 1.3, 1.3]
5;19252.245;523.903;3589.342;71.771;233.281;2099.327;0.0;3006.0;15139.0;32756.906;6058.236;-7446.425;9.117;19;128;[1.0, 1.0, 1.27, 1.0, 1.57];[1.3, 1.27, 1.3]
6;19104.945;517.833;3569.112;74.768;230.614;2174.582;0.0;2850.0;15018.0;32756.906;6058.236;-7593.725;10.376;19;128;[1.3, 1.0, 1.27, 1.0, 1.57];[1.3, 1.543, 1.3]
7;19104.945;517.833;3569.112;74.768;230.614;2174.582;0.0;2850.0;15018.0;32756.906;6058.236;-7593.725;3.699;19;128;[1.3, 1.0, 1.27, 1.0, 1.57];[1.3, 1.543, 1.27]
8;19104.945;517.833;3569.112;74.768;230.614;2174.582;0.0;2850.0;15018.0;32756.906;6058.236;-7593.725;2.864;19;128;[1.3, 1.0, 1.243, 1.0, 1.57];[1.3, 1.543, 1.243]
9;19055.189;520.197;3576.992;68.933;231.678;2023.936;0.0;2791.0;14958.0;32756.906;6058.236;-7643.481;27.357;19;128;[1.3, 1.0, 1.243, 1.0, 1.813];[1.3, 1.789, 1.243]
10;19055.189;520.197;3576.992;68.933;231.678;2023.936;0.0;2791.0;14958.0;32756.906;6058.236;-7643.481;3.999;19;128;[1.27, 1.0, 1.243, 1.0, 1.813];[1.3, 1.789, 1.219]
11;19055.189;520.197;3576.992;68.933;231.678;2023.936;0.0;2791.0;14958.0;32756.906;6058.236;-7643.481;10.515;19;128;[1.443, 1.0, 1.243, 1.0, 1.813];[1.3, 1.91, 1.219]
12;19007.118;508.873;3539.244;68.463;227.428;2007.453;0.0;2910.0;14959.0;32756.906;6058.236;-7691.552;8.045;19;128;[1.443, 1.0, 1.519, 1.0, 1.813];[1.3, 2.119, 1.219]
13;19007.118;508.873;3539.244;68.463;227.428;2007.453;0.0;2910.0;14959.0;32756.906;6058.236;-7691.552;8.685;19;128;[1.443, 1.0, 1.467, 1.0, 1.813];[1.27, 2.119, 1.219]
14;18958.227;493.668;3488.559;75.126;227.007;2180.271;0.0;2791.0;14976.0;32756.906;6058.236;-7740.443;4.067;19;128;[1.443, 1.3, 1.467, 1.0, 1.813];[1.543, 2.119, 1.219]
15;18890.124;496.413;3497.711;75.878;228.472;2201.298;0.0;2654.0;14896.0;32756.906;6058.236;-7808.546;19.443;19;128;[1.443, 1.3, 1.467, 1.0, 2.032];[1.543, 2.307, 1.219]
16;18861.228;490.207;3477.022;77.07;228.442;2232.251;0.0;2654.0;14894.0;32756.906;6058.236;-7837.442;7.176;19;128;[1.443, 1.57, 1.467, 1.0, 2.032];[1.789, 2.307, 1.219]
17;18861.228;490.207;3477.022;77.07;228.442;2232.251;0.0;2654.0;14894.0;32756.906;6058.236;-7837.442;2.672;19;128;[1.443, 1.513, 1.467, 1.0, 2.032];[1.71, 2.307, 1.219]
18;18861.228;490.207;3477.022;77.07;228.442;2232.251;0.0;2654.0;14894.0;32756.906;6058.236;-7837.442;4.809;19;128;[1.443, 1.513, 1.467, 1.2, 2.032];[1.839, 2.307, 1.219]
19;18861.228;490.207;3477.022;77.07;228.442;2232.251;0.0;2654.0;14894.0;32756.906;6058.236;-7837.442;4.073;19;128;[1.443, 1.513, 1.467, 1.38, 2.032];[1.955, 2.307, 1.219]
20;18861.228;490.207;3477.022;77.07;228.442;2232.251;0.0;2654.0;14894.0;32756.906;6058.236;-7837.442;6.325;19;128;[1.399, 1.513, 1.467, 1.38, 2.032];[1.955, 2.176, 1.219]
21;18861.228;490.207;3477.022;77.07;228.442;2232.251;0.0;2654.0;14894.0;32756.906;6058.236;-7837.442;15.67;19;128;[1.399, 1.513, 1.467, 1.38, 1.929];[1.955, 2.058, 1.219]
22;18861.228;490.207;3477.022;77.07;228.442;2232.251;0.0;2654.0;14894.0;32756.906;6058.236;-7837.442;3.664;19;128;[1.399, 1.513, 1.467, 1.342, 1.929];[1.86, 2.058, 1.219]
23;18861.228;490.207;3477.022;77.07;228.442;2232.251;0.0;2654.0;14894.0;32756.906;6058.236;-7837.442;14.26;19;128;[1.399, 1.513, 1.467, 1.342, 2.036];[1.974, 2.058, 1.219]
24;18861.228;490.207;3477.022;77.07;228.442;2232.251;0.0;2654.0;14894.0;32756.906;6058.236;-7837.442;5.896;19;128;[1.359, 1.513, 1.467, 1.342, 2.036];[1.877, 2.058, 1.219]
25;18861.228;490.207;3477.022;77.07;228.442;2232.251;0.0;2654.0;14894.0;32756.906;6058.236;-7837.442;6.193;19;128;[1.359, 1.513, 1.42, 1.342, 2.036];[1.789, 2.058, 1.219]
26;18861.228;490.207;3477.022;77.07;228.442;2232.251;0.0;2654.0;14894.0;32756.906;6058.236;-7837.442;13.715;19;128;[1.359, 1.513, 1.42, 1.342, 1.932];[1.71, 2.058, 1.219]
27;18861.228;490.207;3477.022;77.07;228.442;2232.251;0.0;2654.0;14894.0;32756.906;6058.236;-7837.442;6.471;19;128;[1.359, 1.513, 1.578, 1.342, 1.932];[1.71, 2.152, 1.219]
28;18861.228;490.207;3477.022;77.07;228.442;2232.251;0.0;2654.0;14894.0;32756.906;6058.236;-7837.442;2.908;19;128;[1.359, 1.662, 1.578, 1.342, 1.932];[1.839, 2.152, 1.219]
29;18799.025;499.852;3509.173;75.932;233.851;2208.07;0.0;3109.0;14790.0;32756.906;6058.236;-7899.645;5.591;19;128;[1.623, 1.662, 1.578, 1.342, 1.932];[2.055, 2.152, 1.219]
30;18712.297;479.838;3442.459;72.978;225.602;2123.025;0.0;3109.0;14790.0;32756.906;6058.236;-7986.373;6.169;19;128;[1.623, 1.662, 1.82, 1.342, 1.932];[2.055, 2.337, 1.219]
31;18692.268;475.216;3427.052;74.87;225.574;2172.203;0.0;3109.0;14790.0;32756.906;6058.236;-8006.402;4.991;19;128;[1.623, 1.662, 1.82, 1.608, 1.932];[2.055, 2.503, 1.219]
32;18561.464;463.261;3387.203;71.039;217.159;2064.172;0.0;3129.0;14711.0;32756.906;6058.236;-8137.206;5.603;19;128;[1.623, 1.662, 2.038, 1.608, 1.932];[2.055, 2.653, 1.219]
33;18553.989;461.536;3381.453;72.386;218.678;2100.726;0.0;3129.0;14711.0;32756.906;6058.236;-8144.681;5.563;19;128;[1.861, 1.662, 2.038, 1.608, 1.932];[2.25, 2.653, 1.219]
34;18553.989;461.536;3381.453;72.386;218.678;2100.726;0.0;3129.0;14711.0;32756.906;6058.236;-8144.681;6.442;19;128;[1.775, 1.662, 2.038, 1.608, 1.932];[2.25, 2.488, 1.219]
35;18526.757;455.252;3360.506;81.422;218.888;2335.866;0.0;3129.0;14711.0;32756.906;6058.236;-8171.913;5.88;19;128;[1.998, 1.662, 2.038, 1.608, 1.932];[2.425, 2.488, 1.219]
36;18526.757;455.252;3360.506;81.422;218.888;2335.866;0.0;3129.0;14711.0;32756.906;6058.236;-8171.913;3.581;19;128;[1.998, 1.662, 2.038, 1.608, 1.839];[2.425, 2.488, 1.197]
37;18526.757;455.252;3360.506;81.422;218.888;2335.866;0.0;3129.0;14711.0;32756.906;6058.236;-8171.913;2.012;19;128;[1.998, 1.662, 2.038, 1.547, 1.839];[2.425, 2.488, 1.177]
38;18525.67;455.001;3359.669;80.898;219.81;2323.169;0.0;3129.0;14711.0;32756.906;6058.236;-8173.0;4.495;19;128;[1.998, 1.662, 2.038, 1.792, 1.839];[2.583, 2.488, 1.177]
39;18361.865;449.507;3341.358;84.056;216.659;2402.123;0.0;2990.0;14571.0;32756.906;6058.236;-8336.805;6.586;19;128;[2.198, 1.662, 2.038, 1.792, 1.839];[2.725, 2.488, 1.177]
