iteration;totalMonetaryCost;totalPathCost;totalTimeCost;totalWeatherExtraTime;totalWeatherSafetyRiskKm;totalWeatherCost;totalShopCost;totalDepotCost;totalResourceCost;totalIncome;forgottenTaskCost;weight;time;unassigned_tasks;total_tasks;destroy;repair
37;18332.253;457.212;3382.041;66.699;204.915;1939.093;2850.0;0.0;14493.0;33032.402;5782.74;-8917.409;8.46;18;128;[1.27, 1.942, 1.96, 1.0, 1.9];[2.175, 1.912, 1.27]
38;18332.253;457.212;3382.041;66.699;204.915;1939.093;2850.0;0.0;14493.0;33032.402;5782.74;-8917.409;12.765;18;128;[1.27, 1.942, 1.96, 1.2, 1.9];[2.175, 2.021, 1.27]
39;18332.048;457.396;3382.652;63.853;205.977;1866.162;2731.2;0.0;14492.0;33032.402;5782.74;-8917.614;9.069;18;128;[1.27, 1.942, 2.164, 1.2, 1.9];[2.357, 2.021, 1.27]
40;18332.048;457.396;3382.652;63.853;205.977;1866.162;2731.2;0.0;14492.0;33032.402;5782.74;-8917.614;1.254;18;128;[1.27, 1.848, 2.164, 1.2, 1.9];[2.357, 1.919, 1.27]
41;18319.586;454.751;3373.836;62.697;205.093;1835.21;2731.2;0.0;14491.0;33032.402;5782.74;-8930.076;2.951;18;128;[1.27, 2.063, 2.164, 1.2, 1.9];[2.521, 1.919, 1.27]
42;18319.586;454.751;3373.836;62.697;205.093;1835.21;2731.2;0.0;14491.0;33032.402;5782.74;-8930.076;8.963;18;128;[1.243, 2.063, 2.164, 1.2, 1.9];[2.521, 1.827, 1.27]
43;18319.586;454.751;3373.836;62.697;205.093;1835.21;2731.2;0.0;14491.0;33032.402;5782.74;-8930.076;8.498;18;128;[1.243, 2.063, 2.248, 1.2, 1.9];[2.521, 1.944, 1.27]
44;18319.586;454.751;3373.836;62.697;205.093;1835.21;2731.2;0.0;14491.0;33032.402;5782.74;-8930.076;5.237;18;128;[1.243, 1.957, 2.248, 1.2, 1.9];[2.521, 1.85, 1.27]
45;18319.586;454.751;3373.836;62.697;205.093;1835.21;2731.2;0.0;14491.0;33032.402;5782.74;-8930.076;2.618;18;128;[1.243, 1.861, 2.248, 1.2, 1.9];[2.521, 1.85, 1.243]
46;18319.586;454.751;3373.836;62.697;205.093;1835.21;2731.2;0.0;14491.0;33032.402;5782.74;-8930.076;3.664;18;128;[1.243, 1.861, 2.123, 1.2, 1.9];[2.521, 1.85, 1.219]
47;18319.586;454.751;3373.836;62.697;205.093;1835.21;2731.2;0.0;14491.0;33032.402;5782.74;-8930.076;16.391;18;128;[1.243, 1.861, 2.123, 1.38, 1.9];[2.569, 1.85, 1.219]
48;18319.586;454.751;3373.836;62.697;205.093;1835.21;2731.2;0.0;14491.0;33032.402;5782.74;-8930.076;12.234;18;128;[1.243, 1.861, 2.011, 1.38, 1.9];[2.569, 1.765, 1.219]
49;18319.586;454.751;3373.836;62.697;205.093;1835.21;2731.2;0.0;14491.0;33032.402;5782.74;-8930.076;4.143;18;128;[1.243, 1.775, 2.011, 1.38, 1.9];[2.569, 1.689, 1.219]
612constructshop:True depot:True weather:False;19029.714;537.242;3672.472;82.533;248.505;2394.357;3202.8;0.0;14820.0;32742.838;6072.304;-7640.82;31.58;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;18808.272;521.909;3588.363;75.757;238.38;2208.061;2966.4;0.0;14698.0;32746.058;6069.084;-7868.702;3.926;19;128;[1.0, 1.0, 1.3, 1.0, 1.0];[1.0, 1.0, 1.3]
1;19077.866;516.277;3568.589;76.388;239.47;2225.565;2824.8;0.0;14993.0;33100.658;5714.484;-8308.308;4.353;19;128;[1.0, 1.0, 1.57, 1.0, 1.0];[1.0, 1.0, 1.57]
2;19077.866;516.277;3568.589;76.388;239.47;2225.565;2824.8;0.0;14993.0;33100.658;5714.484;-8308.308;2.66;19;128;[1.0, 1.0, 1.57, 1.0, 1.0];[1.0, 1.0, 1.513]
3;18987.875;504.971;3530.904;80.797;238.549;2339.27;2707.2;0.0;14952.0;33100.658;5714.484;-8398.299;12.16;19;128;[1.3, 1.0, 1.57, 1.0, 1.0];[1.0, 1.3, 1.513]
4;18923.81;484.187;3467.623;85.815;231.865;2463.047;2802.0;0.0;14972.0;33291.086;5524.056;-8843.22;39.56;18;128;[1.3, 1.0, 1.57, 1.0, 1.3];[1.3, 1.3, 1.513]
5;18923.81;484.187;3467.623;85.815;231.865;2463.047;2802.0;0.0;14972.0;33291.086;5524.056;-8843.22;11.153;18;128;[1.3, 1.0, 1.513, 1.0, 1.3];[1.3, 1.27, 1.513]
6;18923.81;484.187;3467.623;85.815;231.865;2463.047;2802.0;0.0;14972.0;33291.086;5524.056;-8843.22;5.445;18;128;[1.3, 1.0, 1.513, 1.0, 1.27];[1.3, 1.27, 1.462]
7;18923.81;484.187;3467.623;85.815;231.865;2463.047;2802.0;0.0;14972.0;33291.086;5524.056;-8843.22;19.475;18;128;[1.3, 1.0, 1.513, 1.2, 1.27];[1.47, 1.27, 1.462]
8;18923.81;484.187;3467.623;85.815;231.865;2463.047;2802.0;0.0;14972.0;33291.086;5524.056;-8843.22;5.023;18;128;[1.3, 1.0, 1.513, 1.2, 1.243];[1.47, 1.27, 1.416]
9;18923.81;484.187;3467.623;85.815;231.865;2463.047;2802.0;0.0;14972.0;33291.086;5524.056;-8843.22;9.994;18;128;[1.3, 1.0, 1.662, 1.2, 1.243];[1.47, 1.443, 1.416]
10;18923.81;484.187;3467.623;85.815;231.865;2463.047;2802.0;0.0;14972.0;33291.086;5524.056;-8843.22;3.02;18;128;[1.3, 1.0, 1.662, 1.2, 1.243];[1.47, 1.443, 1.374]
11;18923.81;484.187;3467.623;85.815;231.865;2463.047;2802.0;0.0;14972.0;33291.086;5524.056;-8843.22;10.692;18;128;[1.3, 1.0, 1.596, 1.2, 1.243];[1.47, 1.399, 1.374]
12;18923.81;484.187;3467.623;85.815;231.865;2463.047;2802.0;0.0;14972.0;33291.086;5524.056;-8843.22;8.034;18;128;[1.3, 1.0, 1.536, 1.2, 1.243];[1.423, 1.399, 1.374]
13;18923.81;484.187;3467.623;85.815;231.865;2463.047;2802.0;0.0;14972.0;33291.086;5524.056;-8843.22;8.341;18;128;[1.3, 1.0, 1.682, 1.2, 1.243];[1.581, 1.399, 1.374]
14;18834.26;477.368;3444.892;70.295;217.4;2045.059;2919.6;0.0;14912.0;33291.086;5524.056;-8932.77;10.797;18;128;[1.57, 1.0, 1.682, 1.2, 1.243];[1.823, 1.399, 1.374]
15;18834.26;477.368;3444.892;70.295;217.4;2045.059;2919.6;0.0;14912.0;33291.086;5524.056;-8932.77;2.863;18;128;[1.57, 1.0, 1.682, 1.18, 1.243];[1.823, 1.399, 1.337]
16;18711.931;462.984;3396.947;72.082;211.484;2085.628;2800.8;0.0;14852.0;33291.086;5524.056;-9055.099;9.836;18;128;[1.813, 1.0, 1.682, 1.18, 1.243];[2.041, 1.399, 1.337]
17;18711.931;462.984;3396.947;72.082;211.484;2085.628;2800.8;0.0;14852.0;33291.086;5524.056;-9055.099;12.27;18;128;[1.813, 1.0, 1.682, 1.162, 1.243];[1.937, 1.399, 1.337]
18;18688.074;457.71;3379.365;71.226;208.353;2060.239;2730.0;0.0;14851.0;33291.086;5524.056;-9078.956;7.269;18;128;[1.813, 1.0, 1.914, 1.162, 1.243];[1.937, 1.659, 1.337]
19;18688.074;457.71;3379.365;71.226;208.353;2060.239;2730.0;0.0;14851.0;33291.086;5524.056;-9078.956;13.186;18;128;[1.732, 1.0, 1.914, 1.162, 1.243];[1.843, 1.659, 1.337]
20;18604.734;456.939;3376.796;74.831;211.06;2156.659;2848.8;0.0;14771.0;33291.086;5524.056;-9162.296;7.547;18;128;[1.732, 1.3, 1.914, 1.162, 1.243];[1.843, 1.893, 1.337]
21;18604.734;456.939;3376.796;74.831;211.06;2156.659;2848.8;0.0;14771.0;33291.086;5524.056;-9162.296;14.627;18;128;[1.732, 1.3, 1.914, 1.146, 1.243];[1.843, 1.804, 1.337]
22;18584.082;452.173;3360.909;77.399;210.484;2222.847;2848.8;0.0;14771.0;33291.086;5524.056;-9182.948;5.024;18;128;[1.732, 1.57, 1.914, 1.146, 1.243];[2.059, 1.804, 1.337]
23;18519.384;432.627;3295.757;70.224;199.357;2025.177;2872.8;0.0;14791.0;33291.086;5524.056;-9247.646;11.072;18;128;[1.732, 1.57, 2.123, 1.146, 1.243];[2.253, 1.804, 1.337]
24;18519.384;432.627;3295.757;70.224;199.357;2025.177;2872.8;0.0;14791.0;33291.086;5524.056;-9247.646;32.369;18;128;[1.732, 1.57, 2.123, 1.146, 1.219];[2.253, 1.724, 1.337]
25;18504.505;443.27;3331.234;86.719;212.133;2466.829;2683.2;0.0;14730.0;33291.086;5524.056;-9262.525;9.743;18;128;[1.732, 1.57, 2.311, 1.146, 1.219];[2.253, 1.952, 1.337]
26;18476.84;436.886;3309.954;79.701;205.213;2277.446;2683.2;0.0;14730.0;33291.086;5524.056;-9290.19;9.897;18;128;[1.732, 1.57, 2.48, 1.146, 1.219];[2.253, 2.157, 1.337]
27;18420.926;433.906;3300.02;65.915;195.58;1909.376;2683.2;0.0;14687.0;33291.086;5524.056;-9346.104;11.948;18;128;[1.732, 1.813, 2.48, 1.146, 1.219];[2.253, 2.341, 1.337]
28;18399.851;429.043;3283.808;67.434;194.757;1948.036;2683.2;0.0;14687.0;33291.086;5524.056;-9367.179;10.389;18;128;[1.732, 1.813, 2.632, 1.146, 1.219];[2.428, 2.341, 1.337]
29;18275.789;427.874;3279.914;67.339;193.709;1944.523;2587.2;0.0;14568.0;33291.086;5524.056;-9491.241;12.095;18;128;[1.959, 1.813, 2.632, 1.146, 1.219];[2.585, 2.341, 1.337]
30;18247.295;421.299;3257.996;65.97;189.078;1904.304;2587.2;0.0;14568.0;33291.086;5524.056;-9519.735;11.201;18;128;[2.163, 1.813, 2.632, 1.146, 1.219];[2.727, 2.341, 1.337]
31;18247.295;421.299;3257.996;65.97;189.078;1904.304;2587.2;0.0;14568.0;33291.086;5524.056;-9519.735;9.182;18;128;[2.163, 1.813, 2.469, 1.146, 1.219];[2.727, 2.207, 1.337]
32;18247.295;421.299;3257.996;65.97;189.078;1904.304;2587.2;0.0;14568.0;33291.086;5524.056;-9519.735;12.841;18;128;[2.047, 1.813, 2.469, 1.146, 1.219];[2.727, 2.086, 1.337]
33;18247.295;421.299;3257.996;65.97;189.078;1904.304;2587.2;0.0;14568.0;33291.086;5524.056;-9519.735;4.202;18;128;[2.047, 1.813, 2.469, 1.146, 1.197];[2.727, 2.086, 1.303]
34;18129.299;412.531;3228.768;63.477;186.27;1836.679;2492.4;0.0;14488.0;33291.086;5524.056;-9637.731;8.429;18;128;[2.047, 1.813, 2.622, 1.146, 1.197];[2.727, 2.277, 1.303]
35;18129.299;412.531;3228.768;63.477;186.27;1836.679;2492.4;0.0;14488.0;33291.086;5524.056;-9637.731;25.161;18;128;[2.047, 1.813, 2.622, 1.146, 1.177];[2.554, 2.277, 1.303]
36;18129.299;412.531;3228.768;63.477;186.27;1836.679;2492.4;0.0;14488.0;33291.086;5524.056;-9637.731;3.689;18;128;[2.047, 1.813, 2.622, 1.146, 1.159];[2.554, 2.277, 1.273]
37;18128.997;412.461;3228.536;70.94;188.187;2032.622;2492.4;0.0;14488.0;33291.086;5524.056;-9638.033;11.881;18;128;[2.242, 1.813, 2.622, 1.146, 1.159];[2.554, 2.449, 1.273]
38;18128.997;412.461;3228.536;70.94;188.187;2032.622;2492.4;0.0;14488.0;33291.086;5524.056;-9638.033;2.708;18;128;[2.242, 1.813, 2.46, 1.146, 1.159];[2.554, 2.449, 1.246]
39;18128.997;412.461;3228.536;70.94;188.187;2032.622;2492.4;0.0;14488.0;33291.086;5524.056;-9638.033;2.903;18;128;[2.242, 1.813, 2.46, 1.131, 1.159];[2.554, 2.449, 1.221]
40;18110.349;408.157;3214.192;75.17;188.521;2142.942;2492.4;0.0;14488.0;33291.086;5524.056;-9656.681;10.884;18;128;[2.418, 1.813, 2.46, 1.131, 1.159];[2.554, 2.604, 1.221]
41;18110.349;408.157;3214.192;75.17;188.521;2142.942;2492.4;0.0;14488.0;33291.086;5524.056;-9656.681;2.988;18;128;[2.418, 1.732, 2.46, 1.131, 1.159];[2.554, 2.604, 1.199]
42;18110.349;408.157;3214.192;75.17;188.521;2142.942;2492.4;0.0;14488.0;33291.086;5524.056;-9656.681;2.633;18;128;[2.418, 1.732, 2.46, 1.118, 1.159];[2.554, 2.604, 1.179]
43;18110.349;408.157;3214.192;75.17;188.521;2142.942;2492.4;0.0;14488.0;33291.086;5524.056;-9656.681;8.116;18;128;[2.418, 1.732, 2.514, 1.118, 1.159];[2.554, 2.644, 1.179]
44;18110.349;408.157;3214.192;75.17;188.521;2142.942;2492.4;0.0;14488.0;33291.086;5524.056;-9656.681;10.13;18;128;[2.276, 1.732, 2.514, 1.118, 1.159];[2.554, 2.48, 1.179]
45;18110.349;408.157;3214.192;75.17;188.521;2142.942;2492.4;0.0;14488.0;33291.086;5524.056;-9656.681;3.648;18;128;[2.276, 1.732, 2.514, 1.118, 1.143];[2.554, 2.48, 1.161]
46;18110.349;408.157;3214.192;75.17;188.521;2142.942;2492.4;0.0;14488.0;33291.086;5524.056;-9656.681;10.818;18;128;[2.276, 1.859, 2.514, 1.118, 1.143];[2.554, 2.532, 1.161]
47;18110.349;408.157;3214.192;75.17;188.521;2142.942;2492.4;0.0;14488.0;33291.086;5524.056;-9656.681;29.367;18;128;[2.276, 1.859, 2.514, 1.118, 1.329];[2.554, 2.579, 1.161]
48;18110.349;408.157;3214.192;75.17;188.521;2142.942;2492.4;0.0;14488.0;33291.086;5524.056;-9656.681;8.369;18;128;[2.276, 1.859, 2.363, 1.118, 1.329];[2.399, 2.579, 1.161]
49;18110.349;408.157;3214.192;75.17;188.521;2142.942;2492.4;0.0;14488.0;33291.086;5524.056;-9656.681;2.881;18;128;[2.148, 1.859, 2.363, 1.118, 1.329];[2.399, 2.579, 1.145]
613constructshop:True depot:True weather:False;19827.134;518.339;3570.796;76.599;237.444;2229.019;4081.2;0.0;15738.0;32756.906;6058.236;-6871.536;32.458;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;19827.134;518.339;3570.796;76.599;237.444;2229.019;4081.2;0.0;15738.0;32756.906;6058.236;-6871.536;15.417;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
1;19827.134;518.339;3570.796;76.599;237.444;2229.019;4081.2;0.0;15738.0;32756.906;6058.236;-6871.536;12.446;19;128;[1.0, 1.0, 1.0, 1.2, 1.0];[1.0, 1.2, 1.0]
2;19827.134;518.339;3570.796;76.599;237.444;2229.019;4081.2;0.0;15738.0;32756.906;6058.236;-6871.536;3.598;19;128;[1.0, 1.0, 1.0, 1.18, 1.0];[1.0, 1.2, 1.0]
3;19827.134;518.339;3570.796;76.599;237.444;2229.019;4081.2;0.0;15738.0;32756.906;6058.236;-6871.536;0.929;19;128;[1.0, 1.2, 1.0, 1.18, 1.0];[1.2, 1.2, 1.0]
4;19827.134;518.339;3570.796;76.599;237.444;2229.019;4081.2;0.0;15738.0;32756.906;6058.236;-6871.536;3.259;19;128;[1.0, 1.18, 1.0, 1.18, 1.0];[1.18, 1.2, 1.0]
5;19759.628;511.529;3548.098;78.737;235.14;2282.312;4389.6;0.0;15700.0;32756.906;6058.236;-6939.042;6.547;19;128;[1.0, 1.462, 1.0, 1.18, 1.0];[1.462, 1.2, 1.0]
6;19759.628;511.529;3548.098;78.737;235.14;2282.312;4389.6;0.0;15700.0;32756.906;6058.236;-6939.042;1.845;19;128;[1.0, 1.616, 1.0, 1.18, 1.0];[1.616, 1.2, 1.0]
7;19666.617;513.373;3554.244;82.87;240.055;2394.671;4200.0;0.0;15599.0;32756.906;6058.236;-7032.053;4.591;19;128;[1.3, 1.616, 1.0, 1.18, 1.0];[1.616, 1.2, 1.3]
8;19492.185;496.889;3499.296;79.25;229.494;2289.982;3916.8;0.0;15496.0;32756.906;6058.236;-7206.485;12.213;19;128;[1.3, 1.616, 1.3, 1.18, 1.0];[1.616, 1.48, 1.3]
9;19342.559;504.129;3523.43;71.894;228.875;2098.111;3608.4;0.0;15315.0;32756.906;6058.236;-7356.111;9.037;19;128;[1.3, 1.616, 1.3, 1.462, 1.0];[1.854, 1.48, 1.3]
10;19342.559;504.129;3523.43;71.894;228.875;2098.111;3608.4;0.0;15315.0;32756.906;6058.236;-7356.111;8.534;19;128;[1.3, 1.616, 1.3, 1.416, 1.0];[1.854, 1.432, 1.3]
11;19139.605;503.217;3520.388;71.319;227.775;2082.077;3393.6;0.0;15116.0;32756.906;6058.236;-7559.065;12.259;19;128;[1.3, 1.616, 1.57, 1.416, 1.0];[2.069, 1.432, 1.3]
12;18890.412;469.018;3406.394;75.415;215.459;2176.253;3204.0;0.0;15015.0;32756.906;6058.236;-7808.258;31.012;19;128;[1.3, 1.616, 1.57, 1.416, 1.3];[2.069, 1.689, 1.3]
13;18890.35;469.235;3407.116;79.094;219.701;2276.157;3204.0;0.0;15014.0;32756.906;6058.236;-7808.32;10.748;19;128;[1.3, 1.616, 1.57, 1.674, 1.3];[2.262, 1.689, 1.3]
14;18890.35;469.235;3407.116;79.094;219.701;2276.157;3204.0;0.0;15014.0;32756.906;6058.236;-7808.32;6.119;19;128;[1.3, 1.554, 1.57, 1.674, 1.3];[2.262, 1.62, 1.3]
15;18882.145;458.572;3371.573;78.94;215.812;2268.246;3560.4;0.0;15052.0;32756.906;6058.236;-7816.525;32.198;19;128;[1.3, 1.554, 1.57, 1.674, 1.57];[2.436, 1.62, 1.3]
16;18800.911;439.826;3309.086;74.46;204.952;2140.922;3560.4;0.0;15052.0;32756.906;6058.236;-7897.759;13.055;19;128;[1.3, 1.554, 1.813, 1.674, 1.57];[2.592, 1.62, 1.3]
17;18800.911;439.826;3309.086;74.46;204.952;2140.922;3560.4;0.0;15052.0;32756.906;6058.236;-7897.759;25.778;19;128;[1.3, 1.554, 1.813, 1.674, 1.513];[2.592, 1.558, 1.3]
18;18800.911;439.826;3309.086;74.46;204.952;2140.922;3560.4;0.0;15052.0;32756.906;6058.236;-7897.759;3.084;19;128;[1.27, 1.554, 1.813, 1.674, 1.513];[2.592, 1.558, 1.27]
19;18800.911;439.826;3309.086;74.46;204.952;2140.922;3560.4;0.0;15052.0;32756.906;6058.236;-7897.759;9.78;19;128;[1.27, 1.554, 1.813, 1.807, 1.513];[2.633, 1.558, 1.27]
20;18800.911;439.826;3309.086;74.46;204.952;2140.922;3560.4;0.0;15052.0;32756.906;6058.236;-7897.759;30.846;19;128;[1.27, 1.554, 1.813, 1.807, 1.662];[2.67, 1.558, 1.27]
21;18800.911;439.826;3309.086;74.46;204.952;2140.922;3560.4;0.0;15052.0;32756.906;6058.236;-7897.759;33.414;19;128;[1.27, 1.554, 1.813, 1.807, 1.796];[2.703, 1.558, 1.27]
22;18800.911;439.826;3309.086;74.46;204.952;2140.922;3560.4;0.0;15052.0;32756.906;6058.236;-7897.759;9.691;19;128;[1.27, 1.554, 1.813, 1.726, 1.796];[2.533, 1.558, 1.27]
23;18800.911;439.826;3309.086;74.46;204.952;2140.922;3560.4;0.0;15052.0;32756.906;6058.236;-7897.759;9.422;19;128;[1.27, 1.554, 1.813, 1.853, 1.796];[2.58, 1.558, 1.27]
24;18800.911;439.826;3309.086;74.46;204.952;2140.922;3560.4;0.0;15052.0;32756.906;6058.236;-7897.759;33.65;19;128;[1.27, 1.554, 1.813, 1.853, 1.716];[2.422, 1.558, 1.27]
25;18800.911;439.826;3309.086;74.46;204.952;2140.922;3560.4;0.0;15052.0;32756.906;6058.236;-7897.759;8.698;19;128;[1.27, 1.499, 1.813, 1.853, 1.716];[2.28, 1.558, 1.27]
26;18800.911;439.826;3309.086;74.46;204.952;2140.922;3560.4;0.0;15052.0;32756.906;6058.236;-7897.759;8.539;19;128;[1.27, 1.499, 1.813, 1.968, 1.716];[2.352, 1.558, 1.27]
27;18800.911;439.826;3309.086;74.46;204.952;2140.922;3560.4;0.0;15052.0;32756.906;6058.236;-7897.759;8.836;19;128;[1.27, 1.499, 1.813, 1.871, 1.716];[2.217, 1.558, 1.27]
28;18800.911;439.826;3309.086;74.46;204.952;2140.922;3560.4;0.0;15052.0;32756.906;6058.236;-7897.759;2.138;19;128;[1.27, 1.449, 1.813, 1.871, 1.716];[2.217, 1.558, 1.243]
29;18800.911;439.826;3309.086;74.46;204.952;2140.922;3560.4;0.0;15052.0;32756.906;6058.236;-7897.759;3.329;19;128;[1.27, 1.449, 1.932, 1.871, 1.716];[2.217, 1.558, 1.419]
30;18800.911;439.826;3309.086;74.46;204.952;2140.922;3560.4;0.0;15052.0;32756.906;6058.236;-7897.759;31.952;19;128;[1.27, 1.449, 1.932, 1.871, 1.844];[2.295, 1.558, 1.419]
31;18800.911;439.826;3309.086;74.46;204.952;2140.922;3560.4;0.0;15052.0;32756.906;6058.236;-7897.759;28.243;19;128;[1.27, 1.449, 1.932, 1.871, 1.96];[2.365, 1.558, 1.419]
32;18800.911;439.826;3309.086;74.46;204.952;2140.922;3560.4;0.0;15052.0;32756.906;6058.236;-7897.759;2.774;19;128;[1.27, 1.449, 1.839, 1.871, 1.96];[2.365, 1.558, 1.377]
33;18800.911;439.826;3309.086;74.46;204.952;2140.922;3560.4;0.0;15052.0;32756.906;6058.236;-7897.759;4.349;19;128;[1.27, 1.449, 1.839, 1.871, 2.064];[2.365, 1.558, 1.539]
34;18674.478;461.187;3380.291;66.107;206.478;1925.267;3252.0;0.0;14833.0;32756.906;6058.236;-8024.192;11.848;19;128;[1.27, 1.449, 2.055, 1.871, 2.064];[2.365, 1.802, 1.539]
35;18624.299;468.3;3403.999;71.674;212.674;2076.198;3110.4;0.0;14752.0;32756.906;6058.236;-8074.371;10.591;19;128;[1.543, 1.449, 2.055, 1.871, 2.064];[2.365, 2.022, 1.539]
36;18605.498;463.961;3389.537;76.751;214.494;2210.007;3110.4;0.0;14752.0;32756.906;6058.236;-8093.172;10.473;19;128;[1.543, 1.449, 2.055, 2.084, 2.064];[2.529, 2.022, 1.539]
37;18605.498;463.961;3389.537;76.751;214.494;2210.007;3110.4;0.0;14752.0;32756.906;6058.236;-8093.172;26.478;19;128;[1.543, 1.449, 2.055, 2.084, 1.958];[2.376, 2.022, 1.539]
38;18469.039;464.778;3392.261;71.719;213.693;2078.389;2943.6;0.0;14612.0;32756.906;6058.236;-8229.631;10.172;19;128;[1.789, 1.449, 2.055, 2.084, 1.958];[2.376, 2.22, 1.539]
39;18469.039;464.778;3392.261;71.719;213.693;2078.389;2943.6;0.0;14612.0;32756.906;6058.236;-8229.631;2.2;19;128;[1.789, 1.449, 2.055, 1.976, 1.958];[2.376, 2.22, 1.485]
40;18207.503;455.193;3360.31;59.725;203.844;1756.7;2682.0;0.0;14392.0;32756.906;6058.236;-8491.167;11.318;19;128;[2.01, 1.449, 2.055, 1.976, 1.958];[2.538, 2.22, 1.485]
41;18207.503;455.193;3360.31;59.725;203.844;1756.7;2682.0;0.0;14392.0;32756.906;6058.236;-8491.167;10.991;19;128;[2.01, 1.449, 2.055, 1.878, 1.958];[2.538, 2.098, 1.485]
42;18207.503;455.193;3360.31;59.725;203.844;1756.7;2682.0;0.0;14392.0;32756.906;6058.236;-8491.167;2.275;19;128;[2.01, 1.449, 2.055, 1.79, 1.958];[2.538, 2.098, 1.437]
43;18207.503;455.193;3360.31;59.725;203.844;1756.7;2682.0;0.0;14392.0;32756.906;6058.236;-8491.167;4.434;19;128;[2.01, 1.449, 2.055, 1.79, 1.862];[2.538, 2.098, 1.393]
44;18204.535;454.508;3358.027;62.032;203.895;1816.72;2682.0;0.0;14392.0;32756.906;6058.236;-8494.135;12.739;19;128;[2.01, 1.449, 2.25, 1.79, 1.862];[2.684, 2.098, 1.393]
45;18145.375;459.317;3374.058;68.372;209.202;1986.877;2587.2;0.0;14312.0;32756.906;6058.236;-8553.295;13.801;19;128;[2.209, 1.449, 2.25, 1.79, 1.862];[2.684, 2.288, 1.393]
46;18139.62;457.989;3369.631;72.238;208.851;2087.036;2587.2;0.0;14312.0;32756.906;6058.236;-8559.05;11.549;19;128;[2.209, 1.449, 2.25, 2.011, 1.862];[2.684, 2.459, 1.393]
47;18139.62;457.989;3369.631;72.238;208.851;2087.036;2587.2;0.0;14312.0;32756.906;6058.236;-8559.05;9.677;19;128;[2.209, 1.449, 2.25, 1.91, 1.862];[2.516, 2.459, 1.393]
48;18139.62;457.989;3369.631;72.238;208.851;2087.036;2587.2;0.0;14312.0;32756.906;6058.236;-8559.05;9.259;19;128;[2.088, 1.449, 2.25, 1.91, 1.862];[2.516, 2.313, 1.393]
49;18139.62;457.989;3369.631;72.238;208.851;2087.036;2587.2;0.0;14312.0;32756.906;6058.236;-8559.05;11.016;19;128;[2.088, 1.449, 2.325, 1.91, 1.862];[2.564, 2.313, 1.393]
614constructshop:True depot:True weather:False;19482.748;541.788;3648.96;77.855;249.445;2273.674;3206.4;0.0;15292.0;32756.906;6058.236;-7215.922;27.849;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;19482.748;541.788;3648.96;77.855;249.445;2273.674;3206.4;0.0;15292.0;32756.906;6058.236;-7215.922;14.082;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
1;19482.748;541.788;3648.96;77.855;249.445;2273.674;3206.4;0.0;15292.0;32756.906;6058.236;-7215.922;4.627;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
2;19482.748;541.788;3648.96;77.855;249.445;2273.674;3206.4;0.0;15292.0;32756.906;6058.236;-7215.922;11.16;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
3;19482.748;541.788;3648.96;77.855;249.445;2273.674;3206.4;0.0;15292.0;32756.906;6058.236;-7215.922;11.692;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
4;19482.748;541.788;3648.96;77.855;249.445;2273.674;3206.4;0.0;15292.0;32756.906;6058.236;-7215.922;1.614;19;128;[1.0, 1.2, 1.0, 1.0, 1.0];[1.0, 1.0, 1.2]
5;19482.748;541.788;3648.96;77.855;249.445;2273.674;3206.4;0.0;15292.0;32756.906;6058.236;-7215.922;10.111;19;128;[1.0, 1.2, 1.0, 1.0, 1.0];[1.0, 1.0, 1.2]
6;19398.192;530.813;3612.378;76.417;243.356;2230.198;3564.0;0.0;15255.0;32756.906;6058.236;-7300.478;19.402;19;128;[1.0, 1.2, 1.3, 1.0, 1.0];[1.0, 1.3, 1.2]
7;19347.738;528.401;3604.337;72.42;240.815;2123.723;3517.2;0.0;15215.0;32756.906;6058.236;-7350.932;37.777;19;128;[1.0, 1.2, 1.3, 1.0, 1.3];[1.0, 1.57, 1.2]
8;19212.516;497.427;3501.089;63.806;223.091;1882.052;3398.4;0.0;15214.0;32756.906;6058.236;-7486.154;11.799;19;128;[1.3, 1.2, 1.3, 1.0, 1.3];[1.3, 1.57, 1.2]
9;19212.516;497.427;3501.089;63.806;223.091;1882.052;3398.4;0.0;15214.0;32756.906;6058.236;-7486.154;5.383;19;128;[1.3, 1.2, 1.3, 1.0, 1.27];[1.3, 1.57, 1.18]
10;19212.516;497.427;3501.089;63.806;223.091;1882.052;3398.4;0.0;15214.0;32756.906;6058.236;-7486.154;2.959;19;128;[1.3, 1.2, 1.27, 1.0, 1.27];[1.3, 1.57, 1.162]
11;19212.516;497.427;3501.089;63.806;223.091;1882.052;3398.4;0.0;15214.0;32756.906;6058.236;-7486.154;9.716;19;128;[1.27, 1.2, 1.27, 1.0, 1.27];[1.3, 1.513, 1.162]
