iteration;totalMonetaryCost;totalPathCost;totalTimeCost;totalWeatherExtraTime;totalWeatherSafetyRiskKm;totalWeatherCost;totalShopCost;totalDepotCost;totalResourceCost;totalIncome;forgottenTaskCost;weight;time;unassigned_tasks;total_tasks;destroy;repair
4;21145.724;527.593;3614.312;56.281;225.514;1688.818;3373.2;0.0;15315.0;33123.002;5692.14;-6285.138;154.532;18;128;[1.27, 1.0, 1.3, 1.0, 1.3];[1.0, 1.0, 1.732]
5;21145.724;527.593;3614.312;56.281;225.514;1688.818;3373.2;0.0;15315.0;33123.002;5692.14;-6285.138;26.149;18;128;[1.27, 1.0, 1.3, 1.0, 1.3];[1.0, 1.0, 1.659]
6;21145.724;527.593;3614.312;56.281;225.514;1688.818;3373.2;0.0;15315.0;33123.002;5692.14;-6285.138;27.252;18;128;[1.243, 1.0, 1.3, 1.0, 1.3];[1.0, 1.0, 1.593]
7;21145.724;527.593;3614.312;56.281;225.514;1688.818;3373.2;0.0;15315.0;33123.002;5692.14;-6285.138;14.174;18;128;[1.243, 1.2, 1.3, 1.0, 1.3];[1.0, 1.0, 1.734]
8;21145.724;527.593;3614.312;56.281;225.514;1688.818;3373.2;0.0;15315.0;33123.002;5692.14;-6285.138;97.891;18;128;[1.219, 1.2, 1.3, 1.0, 1.3];[1.0, 1.0, 1.734]
9;21145.724;527.593;3614.312;56.281;225.514;1688.818;3373.2;0.0;15315.0;33123.002;5692.14;-6285.138;97.68;18;128;[1.219, 1.2, 1.3, 1.0, 1.3];[1.0, 1.0, 1.734]
10;21145.724;527.593;3614.312;56.281;225.514;1688.818;3373.2;0.0;15315.0;33123.002;5692.14;-6285.138;71.98;18;128;[1.197, 1.2, 1.3, 1.0, 1.3];[1.0, 1.0, 1.734]
11;21014.698;517.437;3580.456;56.905;226.276;1705.806;3136.8;0.0;15211.0;33123.002;5692.14;-6416.164;114.479;18;128;[1.197, 1.48, 1.3, 1.0, 1.3];[1.0, 1.3, 1.734]
12;21014.698;517.437;3580.456;56.905;226.276;1705.806;3136.8;0.0;15211.0;33123.002;5692.14;-6416.164;26.668;18;128;[1.197, 1.48, 1.27, 1.0, 1.3];[1.0, 1.3, 1.661]
13;21014.698;517.437;3580.456;56.905;226.276;1705.806;3136.8;0.0;15211.0;33123.002;5692.14;-6416.164;33.367;18;128;[1.197, 1.632, 1.27, 1.0, 1.3];[1.2, 1.3, 1.661]
14;21014.698;517.437;3580.456;56.905;226.276;1705.806;3136.8;0.0;15211.0;33123.002;5692.14;-6416.164;13.178;18;128;[1.177, 1.632, 1.27, 1.0, 1.3];[1.2, 1.3, 1.595]
15;21014.698;517.437;3580.456;56.905;226.276;1705.806;3136.8;0.0;15211.0;33123.002;5692.14;-6416.164;18.788;18;128;[1.159, 1.632, 1.27, 1.0, 1.3];[1.2, 1.3, 1.536]
16;21014.698;517.437;3580.456;56.905;226.276;1705.806;3136.8;0.0;15211.0;33123.002;5692.14;-6416.164;99.536;18;128;[1.143, 1.632, 1.27, 1.0, 1.3];[1.18, 1.3, 1.536]
17;21014.698;517.437;3580.456;56.905;226.276;1705.806;3136.8;0.0;15211.0;33123.002;5692.14;-6416.164;148.954;18;128;[1.143, 1.632, 1.27, 1.0, 1.47];[1.362, 1.3, 1.536]
18;21014.698;517.437;3580.456;56.905;226.276;1705.806;3136.8;0.0;15211.0;33123.002;5692.14;-6416.164;19.438;18;128;[1.143, 1.632, 1.27, 1.0, 1.47];[1.362, 1.3, 1.482]
19;21014.698;517.437;3580.456;56.905;226.276;1705.806;3136.8;0.0;15211.0;33123.002;5692.14;-6416.164;98.827;18;128;[1.329, 1.632, 1.27, 1.0, 1.47];[1.362, 1.47, 1.482]
20;20877.495;504.109;3536.029;57.197;220.246;1707.356;3208.8;0.0;15130.0;33123.002;5692.14;-6553.367;9.413;18;128;[1.329, 1.869, 1.27, 1.0, 1.47];[1.362, 1.47, 1.734]
21;20757.841;512.261;3563.203;49.644;218.628;1509.376;3398.4;0.0;15173.0;33123.002;5692.14;-6673.021;20.04;18;128;[1.329, 1.869, 1.27, 1.0, 1.723];[1.362, 1.47, 1.961]
22;20757.841;512.261;3563.203;49.644;218.628;1509.376;3398.4;0.0;15173.0;33123.002;5692.14;-6673.021;27.123;18;128;[1.329, 1.869, 1.27, 1.0, 1.651];[1.362, 1.47, 1.865]
23;20757.841;512.261;3563.203;49.644;218.628;1509.376;3398.4;0.0;15173.0;33123.002;5692.14;-6673.021;13.726;18;128;[1.329, 1.869, 1.27, 1.0, 1.586];[1.362, 1.47, 1.779]
24;20757.841;512.261;3563.203;49.644;218.628;1509.376;3398.4;0.0;15173.0;33123.002;5692.14;-6673.021;21.385;18;128;[1.329, 1.982, 1.27, 1.0, 1.586];[1.362, 1.623, 1.779]
25;21291.411;517.951;3592.836;50.211;226.135;1531.625;3565.2;0.0;15649.0;33657.182;5157.96;-7207.811;14.282;17;128;[1.596, 1.982, 1.27, 1.0, 1.586];[1.362, 1.623, 2.001]
26;21291.411;517.951;3592.836;50.211;226.135;1531.625;3565.2;0.0;15649.0;33657.182;5157.96;-7207.811;134.295;17;128;[1.596, 1.884, 1.27, 1.0, 1.586];[1.362, 1.561, 2.001]
27;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;46.871;17;128;[1.596, 1.884, 1.27, 1.3, 1.586];[1.626, 1.561, 2.001]
28;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;72.814;17;128;[1.536, 1.884, 1.27, 1.3, 1.586];[1.563, 1.561, 2.001]
29;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;23.436;17;128;[1.536, 1.884, 1.27, 1.47, 1.586];[1.707, 1.561, 2.001]
30;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;76.507;17;128;[1.536, 1.884, 1.243, 1.47, 1.586];[1.707, 1.505, 2.001]
31;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;13.855;17;128;[1.536, 1.884, 1.243, 1.47, 1.527];[1.707, 1.505, 1.901]
32;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;15.859;17;128;[1.536, 1.884, 1.243, 1.47, 1.474];[1.707, 1.505, 1.811]
33;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;50.254;17;128;[1.536, 1.884, 1.419, 1.47, 1.474];[1.836, 1.505, 1.811]
34;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;96.337;17;128;[1.536, 1.884, 1.419, 1.47, 1.427];[1.836, 1.455, 1.811]
35;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;71.104;17;128;[1.482, 1.884, 1.419, 1.47, 1.427];[1.752, 1.455, 1.811]
36;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;10.53;17;128;[1.482, 1.884, 1.419, 1.47, 1.584];[1.752, 1.455, 1.93]
37;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;13.77;17;128;[1.482, 1.996, 1.419, 1.47, 1.584];[1.752, 1.455, 2.037]
38;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;11.007;17;128;[1.434, 1.996, 1.419, 1.47, 1.584];[1.752, 1.455, 1.933]
39;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;53.917;17;128;[1.434, 1.996, 1.377, 1.47, 1.584];[1.677, 1.455, 1.933]
40;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;3.356;17;128;[1.434, 1.996, 1.339, 1.47, 1.584];[1.677, 1.455, 1.84]
41;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;9.819;17;128;[1.391, 1.996, 1.339, 1.47, 1.584];[1.677, 1.455, 1.756]
42;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;16.521;17;128;[1.391, 1.996, 1.305, 1.47, 1.584];[1.677, 1.41, 1.756]
43;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;47.106;17;128;[1.391, 1.896, 1.305, 1.47, 1.584];[1.677, 1.369, 1.756]
44;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;4.496;17;128;[1.391, 1.806, 1.305, 1.47, 1.584];[1.677, 1.369, 1.68]
45;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;3.918;17;128;[1.391, 1.725, 1.305, 1.47, 1.584];[1.677, 1.369, 1.612]
46;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;2.645;17;128;[1.391, 1.853, 1.305, 1.47, 1.584];[1.677, 1.369, 1.751]
47;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;81.121;17;128;[1.391, 1.853, 1.305, 1.47, 1.526];[1.677, 1.332, 1.751]
48;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;4.225;17;128;[1.391, 1.853, 1.274, 1.47, 1.526];[1.677, 1.332, 1.676]
49;21112.629;503.633;3545.11;47.852;214.727;1458.886;3351.6;0.0;15605.0;33657.182;5157.96;-7386.593;19.158;17;128;[1.391, 1.853, 1.247, 1.47, 1.526];[1.677, 1.299, 1.676]
619constructshop:True depot:False weather:True;21733.209;551.118;3699.726;61.313;238.224;1832.366;3442.8;0.0;15650.0;33093.686;5721.456;-5639.021;244.804;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;21461.231;530.939;3632.463;59.907;230.242;1787.829;3277.2;0.0;15510.0;33093.686;5721.456;-5910.999;91.541;18;128;[1.0, 1.0, 1.0, 1.0, 1.3];[1.0, 1.0, 1.3]
1;21461.231;530.939;3632.463;59.907;230.242;1787.829;3277.2;0.0;15510.0;33093.686;5721.456;-5910.999;178.871;18;128;[1.0, 1.0, 1.0, 1.0, 1.3];[1.0, 1.0, 1.3]
2;21435.092;521.509;3601.029;61.352;227.396;1822.554;3254.4;0.0;15490.0;33093.686;5721.456;-5937.138;124.279;18;128;[1.0, 1.3, 1.0, 1.0, 1.3];[1.0, 1.3, 1.3]
3;21435.092;521.509;3601.029;61.352;227.396;1822.554;3254.4;0.0;15490.0;33093.686;5721.456;-5937.138;137.727;18;128;[1.0, 1.3, 1.0, 1.0, 1.3];[1.0, 1.27, 1.3]
4;21435.092;521.509;3601.029;61.352;227.396;1822.554;3254.4;0.0;15490.0;33093.686;5721.456;-5937.138;77.135;18;128;[1.0, 1.47, 1.0, 1.0, 1.3];[1.2, 1.27, 1.3]
5;20641.5;520.854;3579.181;61.562;228.853;1829.466;2635.2;0.0;14712.0;32756.906;6058.236;-6057.17;19.68;19;128;[1.3, 1.47, 1.0, 1.0, 1.3];[1.2, 1.27, 1.57]
6;20641.5;520.854;3579.181;61.562;228.853;1829.466;2635.2;0.0;14712.0;32756.906;6058.236;-6057.17;195.807;19;128;[1.3, 1.47, 1.0, 1.0, 1.27];[1.18, 1.27, 1.57]
7;20641.5;520.854;3579.181;61.562;228.853;1829.466;2635.2;0.0;14712.0;32756.906;6058.236;-6057.17;28.179;19;128;[1.27, 1.47, 1.0, 1.0, 1.27];[1.18, 1.27, 1.513]
8;20641.5;520.854;3579.181;61.562;228.853;1829.466;2635.2;0.0;14712.0;32756.906;6058.236;-6057.17;89.52;19;128;[1.27, 1.423, 1.0, 1.0, 1.27];[1.18, 1.243, 1.513]
9;20560.619;514.712;3558.706;61.904;225.707;1835.201;2706.0;0.0;14652.0;32756.906;6058.236;-6138.051;95.448;19;128;[1.27, 1.423, 1.0, 1.0, 1.543];[1.18, 1.519, 1.513]
10;20503.258;521.63;3581.768;61.48;229.371;1827.859;2706.0;0.0;14572.0;32756.906;6058.236;-6195.412;23.728;19;128;[1.543, 1.423, 1.0, 1.0, 1.543];[1.18, 1.519, 1.762]
11;20392.94;488.526;3471.419;62.518;215.527;1840.994;2848.8;0.0;14592.0;32756.906;6058.236;-6305.73;10.097;19;128;[1.543, 1.681, 1.0, 1.0, 1.543];[1.18, 1.519, 1.986]
12;20392.94;488.526;3471.419;62.518;215.527;1840.994;2848.8;0.0;14592.0;32756.906;6058.236;-6305.73;129.853;19;128;[1.543, 1.613, 1.0, 1.0, 1.543];[1.162, 1.519, 1.986]
13;20392.94;488.526;3471.419;62.518;215.527;1840.994;2848.8;0.0;14592.0;32756.906;6058.236;-6305.73;81.604;19;128;[1.489, 1.613, 1.0, 1.0, 1.543];[1.162, 1.467, 1.986]
14;20392.94;488.526;3471.419;62.518;215.527;1840.994;2848.8;0.0;14592.0;32756.906;6058.236;-6305.73;18.241;19;128;[1.489, 1.613, 1.0, 1.0, 1.543];[1.162, 1.467, 1.887]
15;20392.94;488.526;3471.419;62.518;215.527;1840.994;2848.8;0.0;14592.0;32756.906;6058.236;-6305.73;49.161;19;128;[1.489, 1.752, 1.0, 1.0, 1.543];[1.162, 1.62, 1.887]
16;20392.94;488.526;3471.419;62.518;215.527;1840.994;2848.8;0.0;14592.0;32756.906;6058.236;-6305.73;62.915;19;128;[1.489, 1.677, 1.0, 1.0, 1.543];[1.146, 1.62, 1.887]
17;20392.94;488.526;3471.419;62.518;215.527;1840.994;2848.8;0.0;14592.0;32756.906;6058.236;-6305.73;75.883;19;128;[1.64, 1.677, 1.0, 1.0, 1.543];[1.146, 1.758, 1.887]
18;20392.94;488.526;3471.419;62.518;215.527;1840.994;2848.8;0.0;14592.0;32756.906;6058.236;-6305.73;21.682;19;128;[1.64, 1.609, 1.0, 1.0, 1.543];[1.146, 1.758, 1.798]
19;20392.94;488.526;3471.419;62.518;215.527;1840.994;2848.8;0.0;14592.0;32756.906;6058.236;-6305.73;57.204;19;128;[1.64, 1.609, 1.0, 1.2, 1.543];[1.146, 1.882, 1.798]
20;20392.94;488.526;3471.419;62.518;215.527;1840.994;2848.8;0.0;14592.0;32756.906;6058.236;-6305.73;15.376;19;128;[1.64, 1.748, 1.0, 1.2, 1.543];[1.146, 1.882, 1.918]
21;20392.94;488.526;3471.419;62.518;215.527;1840.994;2848.8;0.0;14592.0;32756.906;6058.236;-6305.73;24.579;19;128;[1.64, 1.748, 1.0, 1.18, 1.543];[1.131, 1.882, 1.918]
22;20392.94;488.526;3471.419;62.518;215.527;1840.994;2848.8;0.0;14592.0;32756.906;6058.236;-6305.73;7.841;19;128;[1.64, 1.748, 1.0, 1.362, 1.543];[1.131, 1.882, 2.026]
23;20392.94;488.526;3471.419;62.518;215.527;1840.994;2848.8;0.0;14592.0;32756.906;6058.236;-6305.73;20.496;19;128;[1.64, 1.748, 1.0, 1.526, 1.543];[1.318, 1.882, 2.026]
24;20392.94;488.526;3471.419;62.518;215.527;1840.994;2848.8;0.0;14592.0;32756.906;6058.236;-6305.73;8.958;19;128;[1.576, 1.748, 1.0, 1.526, 1.543];[1.318, 1.882, 1.923]
25;20392.94;488.526;3471.419;62.518;215.527;1840.994;2848.8;0.0;14592.0;32756.906;6058.236;-6305.73;18.186;19;128;[1.576, 1.673, 1.0, 1.526, 1.543];[1.318, 1.794, 1.923]
26;20392.94;488.526;3471.419;62.518;215.527;1840.994;2848.8;0.0;14592.0;32756.906;6058.236;-6305.73;77.868;19;128;[1.518, 1.673, 1.0, 1.526, 1.543];[1.318, 1.715, 1.923]
27;20392.94;488.526;3471.419;62.518;215.527;1840.994;2848.8;0.0;14592.0;32756.906;6058.236;-6305.73;55.876;19;128;[1.518, 1.606, 1.0, 1.526, 1.543];[1.318, 1.644, 1.923]
28;20392.94;488.526;3471.419;62.518;215.527;1840.994;2848.8;0.0;14592.0;32756.906;6058.236;-6305.73;13.116;19;128;[1.518, 1.606, 1.0, 1.526, 1.543];[1.318, 1.644, 1.831]
29;20392.94;488.526;3471.419;62.518;215.527;1840.994;2848.8;0.0;14592.0;32756.906;6058.236;-6305.73;20.562;19;128;[1.518, 1.606, 1.0, 1.526, 1.689];[1.318, 1.644, 1.948]
30;20392.94;488.526;3471.419;62.518;215.527;1840.994;2848.8;0.0;14592.0;32756.906;6058.236;-6305.73;77.238;19;128;[1.666, 1.606, 1.0, 1.526, 1.689];[1.318, 1.78, 1.948]
31;20392.94;488.526;3471.419;62.518;215.527;1840.994;2848.8;0.0;14592.0;32756.906;6058.236;-6305.73;17.427;19;128;[1.666, 1.545, 1.0, 1.526, 1.689];[1.318, 1.78, 1.853]
32;20269.88;491.457;3481.19;57.358;212.918;1704.233;2685.6;0.0;14593.0;32756.906;6058.236;-6428.79;16.657;19;128;[1.666, 1.545, 1.0, 1.526, 1.92];[1.318, 1.78, 2.068]
33;20269.88;491.457;3481.19;57.358;212.918;1704.233;2685.6;0.0;14593.0;32756.906;6058.236;-6428.79;18.374;19;128;[1.666, 1.545, 1.0, 1.473, 1.92];[1.318, 1.78, 1.961]
34;20269.88;491.457;3481.19;57.358;212.918;1704.233;2685.6;0.0;14593.0;32756.906;6058.236;-6428.79;40.786;19;128;[1.666, 1.545, 1.0, 1.626, 1.92];[1.318, 1.902, 1.961]
35;20060.59;454.289;3357.298;61.288;203.526;1797.003;2400.0;0.0;14452.0;32756.906;6058.236;-6638.08;62.31;19;128;[1.666, 1.545, 1.3, 1.626, 1.92];[1.318, 2.112, 1.961]
36;20060.59;454.289;3357.298;61.288;203.526;1797.003;2400.0;0.0;14452.0;32756.906;6058.236;-6638.08;8.709;19;128;[1.666, 1.545, 1.3, 1.563, 1.92];[1.318, 2.112, 1.865]
37;19926.994;440.575;3311.583;55.815;191.636;1642.836;2494.8;0.0;14532.0;32756.906;6058.236;-6771.676;88.863;19;128;[1.666, 1.545, 1.3, 1.563, 2.128];[1.586, 2.112, 1.865]
38;19786.968;432.101;3283.337;52.094;185.075;1539.53;2494.8;0.0;14532.0;32756.906;6058.236;-6911.702;39.312;19;128;[1.666, 1.545, 1.57, 1.563, 2.128];[1.827, 2.112, 1.865]
39;19786.968;432.101;3283.337;52.094;185.075;1539.53;2494.8;0.0;14532.0;32756.906;6058.236;-6911.702;24.02;19;128;[1.666, 1.545, 1.57, 1.507, 2.128];[1.744, 2.112, 1.865]
40;19743.569;431.296;3280.654;52.094;185.163;1539.618;2448.0;0.0;14492.0;32756.906;6058.236;-6955.101;48.649;19;128;[1.899, 1.545, 1.57, 1.507, 2.128];[1.97, 2.112, 1.865]
41;19722.406;439.026;3306.418;49.907;187.371;1484.962;2448.0;0.0;14492.0;32756.906;6058.236;-6976.264;64.76;19;128;[2.109, 1.545, 1.57, 1.507, 2.128];[2.173, 2.112, 1.865]
42;19722.406;439.026;3306.418;49.907;187.371;1484.962;2448.0;0.0;14492.0;32756.906;6058.236;-6976.264;55.583;19;128;[2.109, 1.545, 1.57, 1.507, 2.015];[2.056, 2.112, 1.865]
43;19632.107;435.847;3295.823;47.041;185.377;1408.436;2448.0;0.0;14492.0;32756.906;6058.236;-7066.563;64.549;19;128;[2.298, 1.545, 1.57, 1.507, 2.015];[2.25, 2.112, 1.865]
44;19632.107;435.847;3295.823;47.041;185.377;1408.436;2448.0;0.0;14492.0;32756.906;6058.236;-7066.563;6.853;19;128;[2.298, 1.691, 1.57, 1.507, 2.015];[2.325, 2.112, 1.865]
45;19632.107;435.847;3295.823;47.041;185.377;1408.436;2448.0;0.0;14492.0;32756.906;6058.236;-7066.563;15.509;19;128;[2.298, 1.691, 1.57, 1.456, 2.015];[2.193, 2.112, 1.865]
46;19632.107;435.847;3295.823;47.041;185.377;1408.436;2448.0;0.0;14492.0;32756.906;6058.236;-7066.563;8.485;19;128;[2.298, 1.691, 1.57, 1.41, 2.015];[2.193, 2.001, 1.865]
47;19632.107;435.847;3295.823;47.041;185.377;1408.436;2448.0;0.0;14492.0;32756.906;6058.236;-7066.563;10.684;19;128;[2.298, 1.691, 1.513, 1.41, 2.015];[2.193, 2.001, 1.779]
48;19632.107;435.847;3295.823;47.041;185.377;1408.436;2448.0;0.0;14492.0;32756.906;6058.236;-7066.563;39.188;19;128;[2.298, 1.691, 1.662, 1.41, 2.015];[2.193, 2.101, 1.779]
49;19632.107;435.847;3295.823;47.041;185.377;1408.436;2448.0;0.0;14492.0;32756.906;6058.236;-7066.563;44.017;19;128;[2.298, 1.691, 1.662, 1.41, 1.914];[2.074, 2.101, 1.779]
620constructshop:True depot:False weather:True;21499.136;543.981;3650.271;78.396;248.58;2286.885;3394.8;0.0;15018.0;32566.478;6248.664;-4818.678;256.404;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;21243.409;512.93;3546.766;78.071;237.86;2267.714;3062.4;0.0;14916.0;32566.478;6248.664;-5074.405;215.256;20;128;[1.0, 1.0, 1.3, 1.0, 1.0];[1.3, 1.0, 1.0]
1;21269.965;497.316;3500.721;83.336;230.18;2396.927;2920.8;0.0;14875.0;32756.906;6058.236;-5428.705;156.494;19;128;[1.0, 1.0, 1.57, 1.0, 1.0];[1.57, 1.0, 1.0]
2;21000.442;493.846;3489.153;74.56;224.879;2163.443;2874.0;0.0;14854.0;32756.906;6058.236;-5698.228;125.969;19;128;[1.0, 1.0, 1.813, 1.0, 1.0];[1.57, 1.3, 1.0]
3;21000.442;493.846;3489.153;74.56;224.879;2163.443;2874.0;0.0;14854.0;32756.906;6058.236;-5698.228;28.149;19;128;[1.0, 1.0, 1.732, 1.0, 1.0];[1.57, 1.3, 1.0]
4;21000.442;493.846;3489.153;74.56;224.879;2163.443;2874.0;0.0;14854.0;32756.906;6058.236;-5698.228;21.0;19;128;[1.0, 1.0, 1.732, 1.0, 1.0];[1.57, 1.3, 1.0]
5;20880.696;496.061;3496.536;60.712;217.58;1796.099;3064.8;0.0;15092.0;32756.906;6058.236;-5817.974;33.738;19;128;[1.0, 1.0, 1.732, 1.0, 1.3];[1.57, 1.3, 1.3]
6;20350.332;459.427;3374.423;57.143;198.757;1684.483;2756.4;0.0;14832.0;32756.906;6058.236;-6348.338;90.678;19;128;[1.0, 1.0, 1.959, 1.0, 1.3];[1.57, 1.57, 1.3]
7;20350.332;459.427;3374.423;57.143;198.757;1684.483;2756.4;0.0;14832.0;32756.906;6058.236;-6348.338;154.36;19;128;[1.0, 1.0, 1.959, 1.0, 1.27];[1.513, 1.57, 1.3]
8;20350.332;459.427;3374.423;57.143;198.757;1684.483;2756.4;0.0;14832.0;32756.906;6058.236;-6348.338;16.138;19;128;[1.0, 1.0, 1.959, 1.0, 1.27];[1.513, 1.57, 1.27]
9;20350.332;459.427;3374.423;57.143;198.757;1684.483;2756.4;0.0;14832.0;32756.906;6058.236;-6348.338;89.751;19;128;[1.0, 1.0, 1.959, 1.0, 1.27];[1.513, 1.513, 1.27]
10;20350.332;459.427;3374.423;57.143;198.757;1684.483;2756.4;0.0;14832.0;32756.906;6058.236;-6348.338;21.024;19;128;[1.0, 1.0, 1.863, 1.0, 1.27];[1.513, 1.513, 1.243]
11;20350.332;459.427;3374.423;57.143;198.757;1684.483;2756.4;0.0;14832.0;32756.906;6058.236;-6348.338;14.132;19;128;[1.0, 1.0, 1.863, 1.0, 1.443];[1.513, 1.513, 1.419]
12;20350.332;459.427;3374.423;57.143;198.757;1684.483;2756.4;0.0;14832.0;32756.906;6058.236;-6348.338;82.447;19;128;[1.0, 1.0, 1.777, 1.0, 1.443];[1.462, 1.513, 1.419]
13;20350.332;459.427;3374.423;57.143;198.757;1684.483;2756.4;0.0;14832.0;32756.906;6058.236;-6348.338;14.513;19;128;[1.0, 1.0, 1.777, 1.0, 1.399];[1.462, 1.513, 1.377]
14;20325.573;462.83;3385.766;50.199;197.8;1502.978;3681.6;0.0;14974.0;32756.906;6058.236;-6373.097;61.778;19;128;[1.0, 1.3, 1.777, 1.0, 1.399];[1.462, 1.762, 1.377]
15;20325.573;462.83;3385.766;50.199;197.8;1502.978;3681.6;0.0;14974.0;32756.906;6058.236;-6373.097;140.103;19;128;[1.0, 1.3, 1.777, 1.0, 1.359];[1.462, 1.686, 1.377]
16;20325.573;462.83;3385.766;50.199;197.8;1502.978;3681.6;0.0;14974.0;32756.906;6058.236;-6373.097;51.984;19;128;[1.0, 1.27, 1.777, 1.0, 1.359];[1.416, 1.686, 1.377]
17;20325.573;462.83;3385.766;50.199;197.8;1502.978;3681.6;0.0;14974.0;32756.906;6058.236;-6373.097;50.095;19;128;[1.0, 1.27, 1.777, 1.0, 1.323];[1.416, 1.617, 1.377]
18;20116.77;465.066;3393.221;46.343;199.576;1404.483;3538.8;0.0;14854.0;32756.906;6058.236;-6581.9;8.947;19;128;[1.3, 1.27, 1.777, 1.0, 1.323];[1.416, 1.617, 1.639]
19;20116.77;465.066;3393.221;46.343;199.576;1404.483;3538.8;0.0;14854.0;32756.906;6058.236;-6581.9;77.377;19;128;[1.3, 1.27, 1.777, 1.0, 1.291];[1.374, 1.617, 1.639]
20;20116.77;465.066;3393.221;46.343;199.576;1404.483;3538.8;0.0;14854.0;32756.906;6058.236;-6581.9;14.224;19;128;[1.3, 1.27, 1.699, 1.0, 1.291];[1.374, 1.617, 1.575]
21;20116.77;465.066;3393.221;46.343;199.576;1404.483;3538.8;0.0;14854.0;32756.906;6058.236;-6581.9;20.435;19;128;[1.3, 1.27, 1.699, 1.0, 1.262];[1.374, 1.617, 1.518]
22;20116.77;465.066;3393.221;46.343;199.576;1404.483;3538.8;0.0;14854.0;32756.906;6058.236;-6581.9;50.93;19;128;[1.3, 1.27, 1.699, 1.2, 1.262];[1.374, 1.755, 1.518]
23;20116.77;465.066;3393.221;46.343;199.576;1404.483;3538.8;0.0;14854.0;32756.906;6058.236;-6581.9;51.78;19;128;[1.3, 1.243, 1.699, 1.2, 1.262];[1.374, 1.679, 1.518]
24;20116.77;465.066;3393.221;46.343;199.576;1404.483;3538.8;0.0;14854.0;32756.906;6058.236;-6581.9;66.477;19;128;[1.3, 1.219, 1.699, 1.2, 1.262];[1.337, 1.679, 1.518]
25;20116.77;465.066;3393.221;46.343;199.576;1404.483;3538.8;0.0;14854.0;32756.906;6058.236;-6581.9;65.943;19;128;[1.27, 1.219, 1.699, 1.2, 1.262];[1.337, 1.611, 1.518]
26;20116.77;465.066;3393.221;46.343;199.576;1404.483;3538.8;0.0;14854.0;32756.906;6058.236;-6581.9;81.176;19;128;[1.27, 1.219, 1.699, 1.2, 1.236];[1.337, 1.55, 1.518]
27;20116.77;465.066;3393.221;46.343;199.576;1404.483;3538.8;0.0;14854.0;32756.906;6058.236;-6581.9;27.772;19;128;[1.27, 1.219, 1.699, 1.38, 1.236];[1.337, 1.695, 1.518]
28;20116.77;465.066;3393.221;46.343;199.576;1404.483;3538.8;0.0;14854.0;32756.906;6058.236;-6581.9;60.758;19;128;[1.27, 1.219, 1.629, 1.38, 1.236];[1.303, 1.695, 1.518]
29;20116.77;465.066;3393.221;46.343;199.576;1404.483;3538.8;0.0;14854.0;32756.906;6058.236;-6581.9;52.755;19;128;[1.27, 1.197, 1.629, 1.38, 1.236];[1.273, 1.695, 1.518]
