iteration;totalMonetaryCost;totalPathCost;totalTimeCost;totalWeatherExtraTime;totalWeatherSafetyRiskKm;totalWeatherCost;totalShopCost;totalDepotCost;totalResourceCost;totalIncome;forgottenTaskCost;weight;time;unassigned_tasks;total_tasks;destroy;repair
13;20541.116;485.0;3479.334;57.997;211.863;1719.782;3181.2;0.0;14857.0;33069.686;5745.456;-6783.114;79.705;18;128;[1.243, 1.3, 1.57, 1.929, 1.543];[1.813, 1.3, 2.175]
14;20541.116;485.0;3479.334;57.997;211.863;1719.782;3181.2;0.0;14857.0;33069.686;5745.456;-6783.114;68.089;18;128;[1.243, 1.27, 1.57, 1.929, 1.543];[1.732, 1.3, 2.175]
15;20541.116;485.0;3479.334;57.997;211.863;1719.782;3181.2;0.0;14857.0;33069.686;5745.456;-6783.114;26.875;18;128;[1.243, 1.27, 1.513, 1.929, 1.543];[1.732, 1.3, 2.057]
16;20541.116;485.0;3479.334;57.997;211.863;1719.782;3181.2;0.0;14857.0;33069.686;5745.456;-6783.114;103.322;18;128;[1.219, 1.27, 1.513, 1.929, 1.543];[1.732, 1.27, 2.057]
17;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;122.31;18;128;[1.497, 1.27, 1.513, 1.929, 1.543];[1.732, 1.543, 2.057]
18;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;21.21;18;128;[1.497, 1.27, 1.513, 1.929, 1.489];[1.732, 1.543, 1.951]
19;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;121.949;18;128;[1.497, 1.27, 1.513, 1.929, 1.44];[1.732, 1.489, 1.951]
20;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;92.988;18;128;[1.497, 1.27, 1.462, 1.929, 1.44];[1.732, 1.44, 1.951]
21;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;6.188;18;128;[1.497, 1.27, 1.462, 1.836, 1.44];[1.732, 1.44, 1.856]
22;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;14.663;18;128;[1.497, 1.27, 1.416, 1.836, 1.44];[1.732, 1.396, 1.856]
23;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;14.332;18;128;[1.447, 1.27, 1.416, 1.836, 1.44];[1.732, 1.396, 1.77]
24;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;5.641;18;128;[1.447, 1.27, 1.416, 1.836, 1.396];[1.732, 1.396, 1.693]
25;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;33.41;18;128;[1.447, 1.27, 1.416, 1.752, 1.396];[1.659, 1.396, 1.693]
26;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;15.684;18;128;[1.447, 1.243, 1.416, 1.752, 1.396];[1.659, 1.396, 1.624]
27;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;50.059;18;128;[1.447, 1.419, 1.416, 1.752, 1.396];[1.793, 1.396, 1.624]
28;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;29.332;18;128;[1.447, 1.419, 1.416, 1.677, 1.396];[1.714, 1.396, 1.624]
29;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;37.087;18;128;[1.447, 1.419, 1.374, 1.677, 1.396];[1.714, 1.356, 1.624]
30;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;17.17;18;128;[1.447, 1.419, 1.374, 1.609, 1.396];[1.643, 1.356, 1.624]
31;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;15.42;18;128;[1.447, 1.377, 1.374, 1.609, 1.396];[1.643, 1.356, 1.562]
32;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;73.673;18;128;[1.402, 1.377, 1.374, 1.609, 1.396];[1.579, 1.356, 1.562]
33;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;14.294;18;128;[1.562, 1.377, 1.374, 1.609, 1.396];[1.579, 1.356, 1.706]
34;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;18.631;18;128;[1.706, 1.377, 1.374, 1.609, 1.396];[1.579, 1.356, 1.835]
35;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;127.977;18;128;[1.706, 1.377, 1.374, 1.609, 1.556];[1.579, 1.52, 1.835]
36;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;64.909;18;128;[1.706, 1.377, 1.374, 1.548, 1.556];[1.579, 1.468, 1.835]
37;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;81.106;18;128;[1.706, 1.377, 1.374, 1.548, 1.7];[1.579, 1.621, 1.835]
38;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;13.515;18;128;[1.706, 1.377, 1.337, 1.548, 1.7];[1.579, 1.621, 1.752]
39;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;24.108;18;128;[1.706, 1.377, 1.337, 1.493, 1.7];[1.579, 1.559, 1.752]
40;20297.383;486.882;3478.606;60.165;215.615;1779.896;3111.6;0.0;14552.0;33075.002;5740.14;-7037.479;67.814;18;128;[1.935, 1.377, 1.337, 1.493, 1.7];[1.821, 1.559, 1.752]
41;20220.527;486.603;3477.677;57.393;213.034;1705.248;3493.2;0.0;14551.0;33075.002;5740.14;-7114.335;46.175;18;128;[1.935, 1.377, 1.337, 1.493, 1.93];[2.039, 1.559, 1.752]
42;20220.527;486.603;3477.677;57.393;213.034;1705.248;3493.2;0.0;14551.0;33075.002;5740.14;-7114.335;26.306;18;128;[1.935, 1.377, 1.337, 1.444, 1.93];[1.935, 1.559, 1.752]
43;20220.527;486.603;3477.677;57.393;213.034;1705.248;3493.2;0.0;14551.0;33075.002;5740.14;-7114.335;43.563;18;128;[1.935, 1.377, 1.337, 1.444, 2.037];[2.042, 1.559, 1.752]
44;20220.527;486.603;3477.677;57.393;213.034;1705.248;3493.2;0.0;14551.0;33075.002;5740.14;-7114.335;61.728;18;128;[1.842, 1.377, 1.337, 1.444, 2.037];[2.042, 1.503, 1.752]
45;20220.527;486.603;3477.677;57.393;213.034;1705.248;3493.2;0.0;14551.0;33075.002;5740.14;-7114.335;10.62;18;128;[1.758, 1.377, 1.337, 1.444, 2.037];[2.042, 1.503, 1.677]
46;20220.527;486.603;3477.677;57.393;213.034;1705.248;3493.2;0.0;14551.0;33075.002;5740.14;-7114.335;29.216;18;128;[1.758, 1.377, 1.303, 1.444, 2.037];[2.042, 1.453, 1.677]
47;20220.527;486.603;3477.677;57.393;213.034;1705.248;3493.2;0.0;14551.0;33075.002;5740.14;-7114.335;49.296;18;128;[1.682, 1.377, 1.303, 1.444, 2.037];[1.938, 1.453, 1.677]
48;20220.527;486.603;3477.677;57.393;213.034;1705.248;3493.2;0.0;14551.0;33075.002;5740.14;-7114.335;4.26;18;128;[1.682, 1.377, 1.303, 1.4, 2.037];[1.938, 1.453, 1.609]
49;20220.527;486.603;3477.677;57.393;213.034;1705.248;3493.2;0.0;14551.0;33075.002;5740.14;-7114.335;10.466;18;128;[1.814, 1.377, 1.303, 1.4, 2.037];[1.938, 1.453, 1.748]
610constructshop:True depot:True weather:True;20839.109;527.107;3600.024;52.694;225.939;1595.978;3348.0;0.0;15116.0;32756.906;6058.236;-5859.561;266.758;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;20820.273;512.752;3552.172;57.563;222.7;1719.349;3205.2;0.0;15036.0;32756.906;6058.236;-5878.397;70.198;19;128;[1.0, 1.0, 1.0, 1.3, 1.0];[1.0, 1.0, 1.3]
1;20820.273;512.752;3552.172;57.563;222.7;1719.349;3205.2;0.0;15036.0;32756.906;6058.236;-5878.397;26.894;19;128;[1.0, 1.0, 1.0, 1.27, 1.0];[1.0, 1.0, 1.27]
2;20820.273;512.752;3552.172;57.563;222.7;1719.349;3205.2;0.0;15036.0;32756.906;6058.236;-5878.397;166.732;19;128;[1.0, 1.0, 1.0, 1.27, 1.0];[1.0, 1.0, 1.27]
3;20820.273;512.752;3552.172;57.563;222.7;1719.349;3205.2;0.0;15036.0;32756.906;6058.236;-5878.397;107.628;19;128;[1.0, 1.0, 1.0, 1.443, 1.0];[1.2, 1.0, 1.27]
4;20820.273;512.752;3552.172;57.563;222.7;1719.349;3205.2;0.0;15036.0;32756.906;6058.236;-5878.397;20.408;19;128;[1.0, 1.0, 1.0, 1.443, 1.0];[1.2, 1.0, 1.243]
5;20810.785;523.851;3589.169;59.08;226.696;1762.765;3087.6;0.0;14935.0;32756.906;6058.236;-5887.885;167.672;19;128;[1.3, 1.0, 1.0, 1.443, 1.0];[1.2, 1.3, 1.243]
6;20789.609;519.357;3574.19;59.08;224.993;1761.062;3087.6;0.0;14935.0;32756.906;6058.236;-5909.061;35.057;19;128;[1.3, 1.0, 1.0, 1.699, 1.0];[1.48, 1.3, 1.243]
7;20732.858;516.013;3563.042;60.439;227.391;1798.803;3015.6;0.0;14855.0;32756.906;6058.236;-5965.812;129.032;19;128;[1.57, 1.0, 1.0, 1.699, 1.0];[1.732, 1.3, 1.243]
8;20473.854;509.124;3540.081;56.525;220.987;1690.648;3015.6;0.0;14734.0;32756.906;6058.236;-6224.816;200.294;19;128;[1.57, 1.0, 1.0, 1.699, 1.3];[1.959, 1.3, 1.243]
9;20396.119;507.438;3534.459;53.977;217.832;1621.222;2992.8;0.0;14733.0;32756.906;6058.236;-6302.551;96.495;19;128;[1.813, 1.0, 1.0, 1.699, 1.3];[2.163, 1.3, 1.243]
10;20356.98;510.037;3543.125;55.733;220.757;1669.817;3087.6;0.0;14634.0;32756.906;6058.236;-6341.69;18.079;19;128;[2.032, 1.0, 1.0, 1.699, 1.3];[2.163, 1.3, 1.519]
11;20356.98;510.037;3543.125;55.733;220.757;1669.817;3087.6;0.0;14634.0;32756.906;6058.236;-6341.69;9.86;19;128;[2.032, 1.0, 1.0, 1.699, 1.3];[2.163, 1.3, 1.467]
12;20356.98;510.037;3543.125;55.733;220.757;1669.817;3087.6;0.0;14634.0;32756.906;6058.236;-6341.69;93.816;19;128;[2.032, 1.0, 1.0, 1.699, 1.3];[2.163, 1.27, 1.467]
13;20318.133;512.89;3552.634;57.436;224.272;1717.609;3182.4;0.0;14535.0;32756.906;6058.236;-6380.537;56.927;19;128;[2.032, 1.0, 1.0, 1.929, 1.3];[2.163, 1.543, 1.467]
14;20318.133;512.89;3552.634;57.436;224.272;1717.609;3182.4;0.0;14535.0;32756.906;6058.236;-6380.537;24.48;19;128;[2.032, 1.0, 1.0, 2.036, 1.3];[2.163, 1.689, 1.467]
15;20318.133;512.89;3552.634;57.436;224.272;1717.609;3182.4;0.0;14535.0;32756.906;6058.236;-6380.537;9.019;19;128;[2.032, 1.0, 1.0, 1.932, 1.3];[2.163, 1.689, 1.42]
16;20318.133;512.89;3552.634;57.436;224.272;1717.609;3182.4;0.0;14535.0;32756.906;6058.236;-6380.537;26.201;19;128;[2.032, 1.0, 1.0, 2.039, 1.3];[2.163, 1.82, 1.42]
17;20174.953;487.968;3469.561;58.745;216.043;1743.424;2683.2;0.0;14474.0;32756.906;6058.236;-6523.717;106.097;19;128;[2.032, 1.0, 1.3, 2.039, 1.3];[2.163, 2.038, 1.42]
18;20174.953;487.968;3469.561;58.745;216.043;1743.424;2683.2;0.0;14474.0;32756.906;6058.236;-6523.717;64.906;19;128;[1.929, 1.0, 1.3, 2.039, 1.3];[2.163, 1.934, 1.42]
19;20171.261;499.567;3508.224;61.183;218.713;1809.47;2683.2;0.0;14354.0;32756.906;6058.236;-6527.409;26.059;19;128;[1.929, 1.3, 1.3, 2.039, 1.3];[2.347, 1.934, 1.42]
20;20171.261;499.567;3508.224;61.183;218.713;1809.47;2683.2;0.0;14354.0;32756.906;6058.236;-6527.409;95.311;19;128;[1.929, 1.3, 1.3, 2.039, 1.27];[2.347, 1.841, 1.42]
21;20171.261;499.567;3508.224;61.183;218.713;1809.47;2683.2;0.0;14354.0;32756.906;6058.236;-6527.409;71.38;19;128;[1.836, 1.3, 1.3, 2.039, 1.27];[2.212, 1.841, 1.42]
22;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;60.219;19;128;[1.836, 1.57, 1.3, 2.039, 1.27];[2.391, 1.841, 1.42]
23;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;45.607;19;128;[1.836, 1.57, 1.3, 2.039, 1.243];[2.391, 1.757, 1.42]
24;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;28.852;19;128;[1.836, 1.57, 1.3, 1.935, 1.243];[2.252, 1.757, 1.42]
25;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;13.57;19;128;[1.836, 1.57, 1.27, 1.935, 1.243];[2.252, 1.757, 1.378]
26;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;3.843;19;128;[1.836, 1.57, 1.27, 1.842, 1.243];[2.252, 1.757, 1.34]
27;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;36.575;19;128;[1.836, 1.57, 1.243, 1.842, 1.243];[2.252, 1.681, 1.34]
28;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;65.596;19;128;[1.752, 1.57, 1.243, 1.842, 1.243];[2.252, 1.613, 1.34]
29;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;62.785;19;128;[1.677, 1.57, 1.243, 1.842, 1.243];[2.252, 1.552, 1.34]
30;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;21.443;19;128;[1.677, 1.713, 1.243, 1.842, 1.243];[2.252, 1.697, 1.34]
31;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;12.908;19;128;[1.609, 1.713, 1.243, 1.842, 1.243];[2.252, 1.697, 1.306]
32;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;12.354;19;128;[1.609, 1.713, 1.243, 1.842, 1.219];[2.252, 1.697, 1.275]
33;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;18.397;19;128;[1.609, 1.713, 1.243, 1.958, 1.219];[2.327, 1.697, 1.275]
34;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;70.937;19;128;[1.609, 1.713, 1.243, 1.958, 1.197];[2.327, 1.627, 1.275]
35;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;12.055;19;128;[1.609, 1.713, 1.243, 1.862, 1.197];[2.194, 1.627, 1.275]
36;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;63.949;19;128;[1.609, 1.842, 1.243, 1.862, 1.197];[2.275, 1.627, 1.275]
37;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;48.246;19;128;[1.609, 1.842, 1.243, 1.862, 1.177];[2.275, 1.564, 1.275]
38;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;10.12;19;128;[1.609, 1.958, 1.243, 1.862, 1.177];[2.348, 1.564, 1.275]
39;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;42.609;19;128;[1.609, 1.958, 1.243, 1.862, 1.159];[2.213, 1.564, 1.275]
40;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;8.792;19;128;[1.548, 1.958, 1.243, 1.862, 1.159];[2.213, 1.564, 1.248]
41;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;45.408;19;128;[1.693, 1.958, 1.243, 1.862, 1.159];[2.292, 1.564, 1.248]
42;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;12.42;19;128;[1.693, 2.062, 1.243, 1.862, 1.159];[2.363, 1.564, 1.248]
43;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;35.879;19;128;[1.693, 2.156, 1.243, 1.862, 1.159];[2.427, 1.564, 1.248]
44;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;51.542;19;128;[1.624, 2.156, 1.243, 1.862, 1.159];[2.427, 1.508, 1.248]
45;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;53.339;19;128;[1.762, 2.156, 1.243, 1.862, 1.159];[2.484, 1.508, 1.248]
46;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;39.722;19;128;[1.762, 2.24, 1.243, 1.862, 1.159];[2.536, 1.508, 1.248]
47;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;68.361;19;128;[1.762, 2.24, 1.243, 1.862, 1.143];[2.382, 1.508, 1.248]
48;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;21.12;19;128;[1.762, 2.24, 1.243, 1.976, 1.143];[2.444, 1.508, 1.248]
49;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;43.652;19;128;[1.886, 2.24, 1.243, 1.976, 1.143];[2.444, 1.657, 1.248]
611constructshop:True depot:True weather:True;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;255.387;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;404.201;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
1;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;100.136;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
2;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;20.775;19;128;[1.0, 1.2, 1.0, 1.0, 1.0];[1.0, 1.0, 1.2]
3;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;24.503;19;128;[1.0, 1.2, 1.0, 1.0, 1.0];[1.0, 1.0, 1.18]
4;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;126.387;19;128;[1.0, 1.2, 1.0, 1.0, 1.0];[1.0, 1.0, 1.18]
5;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;20.804;19;128;[1.0, 1.2, 1.0, 1.0, 1.0];[1.0, 1.0, 1.162]
6;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;24.938;19;128;[1.2, 1.2, 1.0, 1.0, 1.0];[1.0, 1.0, 1.346]
7;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;82.359;19;128;[1.2, 1.2, 1.0, 1.0, 1.0];[1.0, 1.0, 1.346]
8;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;19.06;19;128;[1.38, 1.2, 1.0, 1.0, 1.0];[1.0, 1.0, 1.511]
9;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;104.375;19;128;[1.342, 1.2, 1.0, 1.0, 1.0];[1.0, 1.0, 1.511]
10;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;16.681;19;128;[1.342, 1.2, 1.0, 1.0, 1.0];[1.0, 1.0, 1.46]
11;21420.888;502.599;3552.996;68.091;222.932;1993.294;3608.4;0.0;15372.0;33345.182;5469.96;-6454.334;92.12;17;128;[1.342, 1.2, 1.0, 1.3, 1.0];[1.3, 1.0, 1.46]
12;21409.707;500.284;3545.28;68.091;221.781;1992.143;3608.4;0.0;15372.0;33345.182;5469.96;-6465.515;17.282;17;128;[1.342, 1.2, 1.0, 1.57, 1.0];[1.57, 1.0, 1.46]
13;21409.707;500.284;3545.28;68.091;221.781;1992.143;3608.4;0.0;15372.0;33345.182;5469.96;-6465.515;94.902;17;128;[1.342, 1.2, 1.0, 1.57, 1.0];[1.57, 1.0, 1.46]
14;21409.707;500.284;3545.28;68.091;221.781;1992.143;3608.4;0.0;15372.0;33345.182;5469.96;-6465.515;12.892;17;128;[1.342, 1.2, 1.0, 1.57, 1.0];[1.57, 1.0, 1.414]
15;21409.707;500.284;3545.28;68.091;221.781;1992.143;3608.4;0.0;15372.0;33345.182;5469.96;-6465.515;89.63;17;128;[1.342, 1.38, 1.0, 1.57, 1.0];[1.713, 1.0, 1.414]
16;21295.55;478.001;3504.003;65.667;212.211;1919.545;4132.8;0.0;15394.0;33423.698;5391.444;-6736.704;16.285;17;128;[1.342, 1.642, 1.0, 1.57, 1.0];[1.713, 1.0, 1.673]
17;21295.55;478.001;3504.003;65.667;212.211;1919.545;4132.8;0.0;15394.0;33423.698;5391.444;-6736.704;8.858;17;128;[1.342, 1.642, 1.0, 1.57, 1.0];[1.713, 1.0, 1.606]
18;20991.213;474.14;3491.135;61.714;208.382;1812.938;4132.8;0.0;15213.0;33423.698;5391.444;-7041.041;76.473;17;128;[1.342, 1.878, 1.0, 1.57, 1.0];[1.942, 1.0, 1.606]
19;20991.213;474.14;3491.135;61.714;208.382;1812.938;4132.8;0.0;15213.0;33423.698;5391.444;-7041.041;159.916;17;128;[1.342, 1.878, 1.0, 1.57, 1.0];[1.942, 1.0, 1.606]
20;20991.213;474.14;3491.135;61.714;208.382;1812.938;4132.8;0.0;15213.0;33423.698;5391.444;-7041.041;70.251;17;128;[1.342, 1.79, 1.0, 1.57, 1.0];[1.848, 1.0, 1.606]
21;20991.213;474.14;3491.135;61.714;208.382;1812.938;4132.8;0.0;15213.0;33423.698;5391.444;-7041.041;32.969;17;128;[1.342, 1.79, 1.0, 1.57, 1.0];[1.763, 1.0, 1.606]
22;20991.213;474.14;3491.135;61.714;208.382;1812.938;4132.8;0.0;15213.0;33423.698;5391.444;-7041.041;2.881;17;128;[1.342, 1.911, 1.0, 1.57, 1.0];[1.763, 1.0, 1.745]
23;20991.213;474.14;3491.135;61.714;208.382;1812.938;4132.8;0.0;15213.0;33423.698;5391.444;-7041.041;22.854;17;128;[1.342, 2.02, 1.0, 1.57, 1.0];[1.763, 1.2, 1.745]
24;20900.387;486.344;3491.813;58.488;212.549;1733.231;3944.4;0.0;15189.0;33422.498;5392.644;-7129.467;60.679;17;128;[1.608, 2.02, 1.0, 1.57, 1.0];[1.763, 1.48, 1.745]
25;20900.387;486.344;3491.813;58.488;212.549;1733.231;3944.4;0.0;15189.0;33422.498;5392.644;-7129.467;46.944;17;128;[1.608, 2.02, 1.0, 1.513, 1.0];[1.763, 1.432, 1.745]
26;20900.387;486.344;3491.813;58.488;212.549;1733.231;3944.4;0.0;15189.0;33422.498;5392.644;-7129.467;77.097;17;128;[1.608, 2.02, 1.0, 1.513, 1.2];[1.887, 1.432, 1.745]
27;20900.387;486.344;3491.813;58.488;212.549;1733.231;3944.4;0.0;15189.0;33422.498;5392.644;-7129.467;15.369;17;128;[1.608, 2.02, 1.0, 1.662, 1.2];[1.887, 1.432, 1.871]
28;20705.259;463.69;3416.3;59.723;202.474;1755.269;4063.2;0.0;15070.0;33422.498;5392.644;-7324.595;33.651;17;128;[1.608, 2.02, 1.0, 1.896, 1.2];[1.887, 1.689, 1.871]
29;20439.837;473.464;3448.879;47.814;201.343;1444.494;3753.6;0.0;15073.0;33422.498;5392.644;-7590.017;12.485;17;128;[1.608, 2.218, 1.0, 1.896, 1.2];[1.887, 1.689, 2.084]
30;20439.837;473.464;3448.879;47.814;201.343;1444.494;3753.6;0.0;15073.0;33422.498;5392.644;-7590.017;51.563;17;128;[1.547, 2.218, 1.0, 1.896, 1.2];[1.798, 1.689, 2.084]
31;20439.837;473.464;3448.879;47.814;201.343;1444.494;3753.6;0.0;15073.0;33422.498;5392.644;-7590.017;34.43;17;128;[1.547, 2.096, 1.0, 1.896, 1.2];[1.798, 1.62, 2.084]
32;20439.837;473.464;3448.879;47.814;201.343;1444.494;3753.6;0.0;15073.0;33422.498;5392.644;-7590.017;37.375;17;128;[1.547, 2.096, 1.0, 1.896, 1.2];[1.798, 1.558, 2.084]
33;20439.837;473.464;3448.879;47.814;201.343;1444.494;3753.6;0.0;15073.0;33422.498;5392.644;-7590.017;50.672;17;128;[1.492, 2.096, 1.0, 1.896, 1.2];[1.718, 1.558, 2.084]
34;20439.837;473.464;3448.879;47.814;201.343;1444.494;3753.6;0.0;15073.0;33422.498;5392.644;-7590.017;23.549;17;128;[1.492, 2.096, 1.0, 1.806, 1.2];[1.646, 1.558, 2.084]
35;20439.837;473.464;3448.879;47.814;201.343;1444.494;3753.6;0.0;15073.0;33422.498;5392.644;-7590.017;15.977;17;128;[1.492, 2.096, 1.0, 1.806, 1.18];[1.646, 1.558, 1.976]
36;20439.837;473.464;3448.879;47.814;201.343;1444.494;3753.6;0.0;15073.0;33422.498;5392.644;-7590.017;58.498;17;128;[1.492, 2.096, 1.0, 1.806, 1.162];[1.646, 1.502, 1.976]
37;20439.837;473.464;3448.879;47.814;201.343;1444.494;3753.6;0.0;15073.0;33422.498;5392.644;-7590.017;52.85;17;128;[1.643, 2.096, 1.0, 1.806, 1.162];[1.781, 1.502, 1.976]
38;20439.837;473.464;3448.879;47.814;201.343;1444.494;3753.6;0.0;15073.0;33422.498;5392.644;-7590.017;84.525;17;128;[1.643, 2.186, 1.0, 1.806, 1.162];[1.781, 1.652, 1.976]
